run,Episode Length,loss,Returns,mean wip,monthly mean throughput,Agent releases,PSP length,EA %,TA %,TI %
395,5000,-46267949612.00716,-0.25809207990823013,35.84641128635474,5.622,38.68194842406877,2,94.87726787620065,4.268943436499466,0.8537886872998933
396,5000,24970715540.256508,-0.2506985271928368,20.76571275059978,5.544,37.61768317642243,1,97.72727272727273,1.83982683982684,0.4329004329004329
397,4138,43913551143.22934,-0.3251169379522119,53.115133084724896,4.728,39.51292246520875,0,70.55837563451777,27.284263959390863,2.1573604060913705
398,2910,-1174196544.7545633,-0.4074794449873828,63.50599421578955,3.432,42.13161659513591,1,66.25874125874127,27.62237762237762,6.118881118881119
399,5000,-19697222269.039597,-0.247632708641462,43.43368528945211,5.628,38.108882521489974,2,85.82089552238806,12.57995735607676,1.5991471215351813
400,4102,40167721739.52529,-0.32351148613591907,51.8280954690105,4.626,39.518555667001,0,70.42801556420234,26.977950713359274,2.4643320363164722
401,4756,-26228347290.66574,-0.2858704273124842,56.77045151719131,5.598,40.28436018957346,1,74.91961414790997,23.47266881028939,1.607717041800643
402,4682,16546404844.51344,-0.28806970003273086,55.494472195250715,5.544,39.448336252189144,0,83.22510822510823,15.476190476190476,1.2987012987012987
403,2528,6265195762.897804,-0.4378910646961497,72.3973120239189,2.916,41.17647058823529,0,56.99588477366255,41.56378600823045,1.2345679012345678
404,5000,13451982283.837809,-0.2426904222881678,21.91717618408998,5.37,36.47155137126484,1,96.87150837988827,2.1229050279329607,1.005586592178771
405,2964,-16126155824.283285,-0.4033371789491081,64.55618742775913,3.468,40.70175438596491,0,63.49480968858131,32.52595155709342,3.9792387543252596
406,5000,36742681377.38619,-0.2736875383292169,24.594543561894977,5.784,39.58248055669259,2,98.7551867219917,1.0373443983402488,0.2074688796680498
407,2602,16065066180.833511,-0.4350532579725547,70.53005766617767,2.988,41.31832797427653,0,59.036144578313255,40.16064257028113,0.8032128514056224
408,3832,20979939023.81111,-0.3386466182957333,52.95813112207462,4.3740000000000006,38.891877353415815,0,73.7997256515775,21.947873799725652,4.252400548696845
409,4466,-7468027341.844294,-0.3084202892197916,52.89695152169974,5.118,39.47610294117647,0,76.31887456037515,22.50879249706917,1.0550996483001172
410,5000,26646948181.547016,-0.26844650965977873,48.0378938056193,5.724,39.0094146541138,0,86.0587002096436,10.482180293501047,3.459119496855346
411,5000,-20225279104.377544,-0.26510954234308387,44.06319765221577,5.784,38.927548096602536,1,75.62240663900414,22.61410788381743,1.6597510373443984
412,5000,91510098.38073143,-0.2551153607772188,46.206338833024525,5.622,37.699549733933694,0,82.49733191035219,15.048025613660618,2.3479188900747063
413,3852,7912036506.813989,-0.3487585046550581,54.28173454081304,4.422,39.70037453183521,1,77.47625508819539,18.99592944369064,3.3921302578018993
414,5000,47455902773.27791,-0.281404380263392,184.16511063148653,5.724,41.34261154318461,1,24.423480083857445,74.84276729559748,0.7337526205450734
415,3166,-8564696849.226254,-0.3966685850500252,79.69957922727924,3.8220000000000005,39.84272608125819,1,51.02040816326531,46.46781789638933,2.511773940345369
416,5000,12255125669.67993,-0.24882216376033012,17.354457174032213,5.412,35.857552189930416,0,99.77827050997783,0.0,0.11086474501108648
417,5000,-1103142886.0187647,-0.28112898695362937,51.87370365725228,5.856000000000001,39.541547277936964,1,73.46311475409836,25.204918032786882,1.2295081967213115
418,3858,-3326551754.8573284,-0.3456874837543146,57.26378692338632,4.344,39.42307692307692,0,73.89502762430939,25.0,1.1049723756906076
419,5000,-13351727154.026628,-0.27717552430591486,44.326549832672505,5.862,39.86901350798199,0,89.55987717502559,7.6765609007164795,2.6612077789150463
420,3142,6990633868.2249,-0.39832866991490895,60.212982080784094,3.528,40.09247027741083,0,66.83673469387756,30.952380952380953,2.2108843537414966
421,5000,-48297741912.2308,-0.27726028660169333,45.26568686972272,5.868,39.21408104789194,0,92.02453987730061,6.646216768916155,1.329243353783231
422,4158,34066326401.590782,-0.32364484605977334,51.36521972997849,4.6739999999999995,39.46587537091988,1,82.54172015404365,14.377406931964057,2.952503209242619
423,3624,15555288880.843678,-0.37102886822088654,58.71747754073621,4.236,40.22792022792023,2,71.24645892351275,27.762039660056658,0.9915014164305949
424,5000,27073775764.770576,-0.257568672326948,33.661407175618585,5.562,37.61768317642243,0,92.77238403451996,5.717367853290183,1.5102481121898599
425,2502,-10423934155.096264,-0.46346317846521135,73.25949574672806,2.91,42.71356783919598,1,58.35051546391753,37.93814432989691,3.711340206185567
426,4080,20885723040.765415,-0.33867624608743735,59.98153088123367,4.7700000000000005,39.83862834089763,1,72.20125786163521,25.28301886792453,2.3899371069182394
427,4148,-2337722387.6951675,-0.35042111585756863,56.9869530269956,4.667999999999999,39.365394149727315,0,77.24935732647815,20.43701799485861,2.185089974293059
428,5000,10699377452.561312,-0.28368824611838317,57.36994553943623,5.868,40.6058125255833,1,69.12065439672801,27.505112474437627,3.374233128834356
429,5000,30122030815.534607,-0.2781427074715481,179.44302224718322,5.73,39.78714695047073,0,20.0,79.89528795811518,0.10471204188481677
430,3360,10579506151.570362,-0.40410079202750415,58.860526558123446,3.8519999999999994,40.29574861367837,0,79.90654205607477,18.38006230529595,1.7133956386292832
431,2854,19639027230.670685,-0.44154009636064645,65.03827299764271,3.222,40.729927007299274,0,76.90875232774674,22.160148975791433,0.74487895716946
432,4384,16682897742.532236,-0.32843071481752806,52.945538871740226,4.992,39.11007025761124,0,76.5625,20.192307692307693,3.245192307692308
433,4756,35609623831.04684,-0.29815752474351437,55.234431408477256,5.478000000000001,39.982766049116755,0,74.26067907995619,24.31544359255203,1.4238773274917853
434,3056,-13046904579.610163,-0.40843952413157303,62.376319443992,3.5220000000000002,40.7205982324949,0,79.21635434412265,17.54684838160136,3.2367972742759794
435,5000,42815093167.43559,-0.2492161954479236,19.222243761970354,5.328,35.44821940237413,1,99.43693693693693,0.11261261261261261,0.45045045045045046
436,3874,5496268279.409932,-0.35907322870885416,55.01192334957016,4.433999999999999,39.20212765957447,0,69.55345060893099,28.68741542625169,1.6238159675236805
437,4580,18447468274.685635,-0.2951082850045149,50.610971122112744,5.1240000000000006,38.378862516793546,0,76.34660421545667,21.662763466042154,1.873536299765808
438,5000,16722035649.167212,-0.2774336567461501,38.12893312377025,5.778,39.09128121162505,1,90.03115264797508,6.853582554517133,3.115264797507788
439,4360,-30782615734.516697,-0.3168879893268709,48.898259838096386,4.92,39.18982571832313,1,74.8780487804878,22.073170731707318,2.9268292682926833
440,3034,6559193332.692279,-0.41159159412612367,61.69744626873368,3.312,39.24657534246575,0,63.76811594202898,35.869565217391305,0.36231884057971014
441,2502,15678987091.722837,-0.4585130999306499,84.46950897677903,2.988,41.70854271356784,0,55.020080321285135,41.967871485943775,2.8112449799196786
442,5000,489154426.20588136,-0.2750273499505153,27.93591326203278,5.718,38.60008186655751,0,98.84575026232949,0.4197271773347324,0.7345225603357817
443,3278,-7088739843.334298,-0.4014599058012376,64.96755542754602,3.8160000000000003,40.51833122629583,1,66.19496855345912,30.345911949685533,3.459119496855346
444,3084,10363042494.38666,-0.41031523672565273,68.50382559519748,3.528,39.5959595959596,1,61.904761904761905,35.8843537414966,2.0408163265306123
445,5000,18006117993.745033,-0.2718424167270609,34.89976774795941,5.784,38.559148587801886,2,96.6804979253112,2.4896265560165975,0.8298755186721992
446,4430,3469444119.1921096,-0.3248157586936139,49.341545112518155,4.974,39.43466172381835,0,75.63329312424608,23.522316043425814,0.8443908323281062
447,2742,9080148630.626432,-0.43086522917901693,67.40493903247238,3.024,38.73668188736682,1,65.07936507936508,31.944444444444443,2.7777777777777777
448,3966,2721082521.7815194,-0.34125188838164583,49.61637401307972,4.41,37.7466251298027,0,79.18367346938776,17.27891156462585,3.537414965986395
449,4788,16038452317.738995,-0.29226451202118625,62.28076404742365,5.544,39.751818570817285,0,67.74891774891775,27.92207792207792,4.329004329004329
450,5000,14846730679.968494,-0.2692583552004245,49.32963387879556,5.712000000000001,38.64101514531314,0,84.76890756302521,13.340336134453782,1.8907563025210083
451,5000,18179480448.249874,-0.27664817687406956,46.84520985978221,5.814,38.80474826033565,0,86.48090815273478,12.38390092879257,1.1351909184726523
452,4384,2966807038.3019876,-0.32507287201729007,84.39285178674784,5.1659999999999995,40.0,0,37.04994192799071,59.117305458768875,3.7166085946573753
453,3604,-4846008869.850485,-0.3704515091359145,55.48234802486204,4.038,38.911174785100286,0,66.2704309063893,30.60921248142645,3.1203566121842496
454,5000,2797530497.430099,-0.2952862069160013,141.87158016880215,5.736000000000001,40.27834629553828,0,16.94560669456067,81.79916317991632,1.1506276150627615
455,5000,13235667306.502573,-0.277855700359158,44.297153277665444,5.622,39.05034793286942,2,86.97972251867662,10.88580576307364,1.92102454642476
456,3794,-25531366936.145046,-0.3697327833219806,59.92113429919088,4.428,39.94565217391305,0,76.15176151761518,22.086720867208673,1.7615176151761516
457,4468,15383576556.799335,-0.3301457921726847,60.991273278621804,5.016,39.9632521819017,1,70.81339712918661,28.4688995215311,0.7177033492822966
458,5000,7766817268.631275,-0.27227257404173405,30.722136141677872,5.58,37.453950061399915,0,93.33333333333333,5.483870967741936,1.1827956989247312
459,5000,-1870583095.0596952,-0.291891961707737,117.01996901196867,5.922,39.746213671715104,0,27.659574468085108,70.11144883485308,2.2289766970618032
460,5000,-25706522749.29215,-0.28187362668993227,38.654170142966365,5.778,39.17314776913631,0,84.83904465212876,12.2533748701973,2.803738317757009
461,2924,4123409553.3587847,-0.4434149692009694,63.59402374643572,3.342,41.779359430604984,0,77.0197486535009,22.621184919210055,0.3590664272890485
462,5000,9894881406.141571,-0.2581120975904275,23.428181826026993,5.382,36.38968481375358,1,97.88182831661094,1.0033444816053512,1.0033444816053512
463,5000,11531530716.257778,-0.27389381773667354,60.811475383983144,5.682,38.436348751535,0,63.569165786694825,34.00211193241816,2.428722280887012
464,5000,3464809293.01979,-0.2722665209569029,52.65411222013166,5.67,37.98608268522309,0,75.44973544973544,21.375661375661377,3.068783068783069
465,5000,-5704176443.359372,-0.2865296859101266,120.81980942539461,5.862,39.950880065493244,0,17.195496417604915,81.1668372569089,1.5353121801432956
466,3356,7108250551.089432,-0.3984726342045552,57.162070635260555,3.7319999999999998,39.1733497840839,1,68.81028938906752,28.617363344051448,2.572347266881029
467,4180,4705824360.922682,-0.3358420031470166,54.2495610717719,4.56,38.07181505164781,0,76.97368421052632,22.894736842105264,0.13157894736842105
468,5000,-4507851724.363988,-0.2745662124205857,30.947380877753805,5.6339999999999995,37.699549733933694,0,91.05431309904152,7.0287539936102235,1.9169329073482428
469,4590,4839937953.65434,-0.31168758387048523,69.71604304952096,5.25,40.61662198391421,0,62.05714285714286,34.51428571428571,3.428571428571429
470,5000,4432374261.910609,-0.28238776050506464,112.92502225494478,5.844,39.0094146541138,0,28.02874743326489,68.99383983572895,2.8747433264887063
471,4518,4696676459.972075,-0.3261581106111637,95.59936653654864,5.256,39.282470481380564,0,32.077625570776256,66.21004566210046,1.7123287671232876
472,5000,4615094740.016462,-0.259114834269747,18.25092462957428,5.352,36.18501841997544,2,99.88789237668162,0.0,0.0
473,5000,2761740246.2918334,-0.28440033287307176,23.900725051876062,5.718,38.354482194023745,1,99.89506820566632,0.0,0.0
474,3638,3546574100.139439,-0.37412481050745583,55.698659190891775,4.002,37.57094211123723,0,65.81709145427287,32.68365817091454,1.3493253373313343
475,5000,-245498614.28118405,-0.29300441977907654,164.18814895189286,5.91,41.465411379451496,1,31.878172588832488,65.17766497461929,2.9441624365482233
476,2858,223825193.53742617,-0.4483016522790917,65.38540157567536,3.21,39.94169096209912,0,56.26168224299065,42.61682242990654,0.9345794392523363
477,4790,-442695444.03252095,-0.2877259174244797,86.6553665337526,5.3340000000000005,37.29683490162532,1,45.3318335208099,51.293588301462314,3.374578177727784
478,5000,4791664708.862392,-0.2662453073535661,28.869582833217823,5.478000000000001,36.96275071633238,0,93.6473165388828,4.819277108433735,1.5334063526834611
479,3358,-4295358166.814301,-0.40028937028814915,58.123649759955256,3.864,39.21085080147966,0,63.975155279503106,33.85093167701863,2.1739130434782608
480,5000,1654582091.0226629,-0.2744340356832548,26.47834777027339,5.472,37.208350388866144,1,93.42105263157895,5.263157894736842,1.3157894736842104
481,5000,-1473732591.521534,-0.27261599325607977,44.723292787926844,5.694,38.06794924273434,1,84.82613277133825,12.118018967334036,2.9504741833508956
482,5000,1206559974.953694,-0.2706796333991935,38.51012616967201,5.46,37.8632828489562,0,81.42857142857143,17.582417582417584,0.9890109890109889
483,5000,95422620.71108864,-0.2853352668290445,31.79270592422196,5.754,38.436348751535,1,95.82898852971846,2.9197080291970803,1.1470281543274243
484,3574,469109321.6147178,-0.40242693855470957,60.147161151096626,4.092,40.40462427745665,0,81.37829912023462,15.395894428152493,3.225806451612903
485,2502,529453675.426217,-0.4860084118896678,73.64848592993954,3.084,42.462311557788944,0,61.284046692607006,36.77042801556421,1.9455252918287937
486,5000,-108989005.84254973,-0.2913675969224156,63.78106114652513,5.814,40.3192795742939,0,66.04747162022704,27.86377708978328,6.0887512899896805
487,5000,-139069293.02713355,-0.28890030902867053,43.78812739608232,5.796,38.80474826033565,0,83.64389233954451,15.217391304347828,1.1387163561076603
488,4706,-3483929.927962072,-0.31125822310583623,61.60906066044781,5.466,39.54703832752614,0,70.58177826564214,26.015367727771682,3.293084522502744
489,5000,15695218.876205297,-0.2829874752761333,24.84765629301,5.58,37.904216127711834,2,100.0,0.0,0.0
490,5000,29111199.9973156,-0.30176594069765733,59.307507633517474,5.766,39.82808022922636,0,72.11238293444329,25.494276795005206,2.2892819979188346
491,3886,-3857346.662313206,-0.36961176975993776,53.9528442125115,4.404000000000001,38.70625662778367,0,66.21253405994551,32.833787465940055,0.8174386920980926
492,3476,-13939091.200443473,-0.40369505568909575,59.53275560653039,3.9419999999999997,40.214158239143366,0,70.77625570776256,26.027397260273972,3.1963470319634704
493,5000,17141600.598691545,-0.28435547466509015,35.8789579036769,5.682,38.02701596397872,0,91.129883843717,6.9693769799366425,1.7951425554382259
494,2502,648682.6839564265,-0.49060424113308765,81.71932697192578,2.97,41.62479061976549,1,55.15151515151515,41.21212121212121,3.6363636363636362
495,5000,-14256326.846882885,-0.28899409604398174,31.442141748152896,5.652,38.39541547277937,2,95.32908704883228,3.290870488322718,1.2738853503184715
496,4458,19860168.443088297,-0.32645262366760075,51.64236724176883,5.010000000000001,38.67403314917127,0,77.12574850299401,21.317365269461078,1.5568862275449102
497,3006,-5792614.260235391,-0.43297119721838284,64.01389196851771,3.45,39.695712309820195,1,69.73913043478261,25.73913043478261,4.521739130434783
498,5000,14896291.37033177,-0.2885768056663054,38.979595917479394,5.652,38.64101514531314,1,88.85350318471338,9.129511677282377,2.0169851380042463
499,3898,18172324.22968294,-0.37468826921652826,57.01038781929573,4.4639999999999995,39.69344608879493,0,68.41397849462365,28.49462365591398,2.956989247311828
500,5000,-19165953.563152045,-0.2896839391424683,34.82997668941869,5.628,38.559148587801886,0,93.9232409381663,5.11727078891258,0.8528784648187633
501,5000,10665615.415509991,-0.29703036705820385,42.66595903251596,5.874,39.09128121162505,0,92.13483146067416,6.230847803881511,1.634320735444331
502,2502,2525789.874304528,-0.4912997975561242,73.32522490512467,2.9459999999999997,40.03350083752093,0,61.099796334012225,36.04887983706721,2.6476578411405294
503,5000,-8637340.26279968,-0.2972458325827809,48.095386744004564,5.706,39.29594760540319,0,78.02313354363828,19.978969505783386,1.9978969505783386
504,3574,4321580.307907017,-0.4095042362589385,58.814538504671916,4.122,40.0,0,79.1848617176128,20.087336244541483,0.727802037845706
505,4806,14345306.14218309,-0.30377055876870124,87.28158971302831,5.562,38.74680306905371,0,40.99244875943905,56.09492988133765,2.912621359223301
506,5000,3922477.215804144,-5.205032577317124,27.775674694984474,4.818,31.968890708145725,170,98.50560398505604,0.7471980074719801,0.7471980074719801
507,3094,9738416.653639635,-0.4352354100699731,66.01564642668005,3.5340000000000003,38.92617449664429,0,60.101867572156195,35.31409168081494,4.4142614601018675
508,3520,15856446.081941202,-0.41419219494645,59.15181280394227,4.1819999999999995,40.458015267175576,0,80.6312769010043,14.921090387374461,4.304160688665711
509,4338,-12065687.612456508,-0.33491001118001906,56.802327059123215,4.901999999999999,39.015151515151516,0,68.05385556915544,29.37576499388005,2.570379436964504
510,5000,13092775.19704157,-0.291484283700558,36.7834750992691,5.664,38.39541547277937,1,92.79661016949152,5.932203389830509,1.2711864406779663
511,3574,16840524.536788106,-0.39694120766123564,54.61830461326594,4.032,39.075144508670526,2,75.44642857142857,21.279761904761905,3.273809523809524
512,5000,9117710.621939654,-0.29707382025393364,47.37627294936292,5.832,39.70528039295947,0,87.34567901234568,10.596707818930042,1.954732510288066
513,5000,10941102.179973772,-0.3161033161867384,224.36454620015917,5.79,41.13794514940647,0,11.606217616580311,88.29015544041451,0.10362694300518134
514,5000,-38295529.13717478,-0.39143723110713924,28.16678613051817,5.448,36.34875153499795,22,99.44933920704845,0.0,0.5506607929515419
515,5000,15037677.323398292,-31.377071859932457,12.598818890172785,3.3,21.653704461727386,422,100.0,0.0,0.0
516,5000,5236764.928532047,-9.07613448141182,19.17529920747495,4.368,28.612361850184197,221,99.17582417582418,0.27472527472527475,0.5494505494505495
517,4758,552535.4970339877,-0.3306706663196309,104.55156810944003,5.628,40.18087855297158,0,32.30277185501066,63.965884861407254,3.731343283582089
518,5000,-2471773.1926001166,-0.30870761725418927,199.99229944962568,5.844,40.8923454768727,1,13.963039014373715,84.80492813141683,1.2320328542094456
519,4996,185754.58883868743,-0.27892272909033095,42.711045550469244,5.274,36.66530110610405,0,75.99544937428895,22.639362912400454,1.3651877133105803
520,2502,-6390605.717232452,-0.49614428826875634,75.90454507324687,2.838,40.7035175879397,0,67.65327695560254,31.712473572938688,0.42283298097251587
521,4930,-2278255.5847416883,-0.30185124339715574,60.49535290620141,5.646,39.90863787375415,0,76.62061636556854,22.316684378320936,0.9564293304994688
522,5000,-15933849.69098396,-11.95600002328627,19.44149828417494,4.140000000000001,27.097830536225953,249,99.1304347826087,0.5797101449275363,0.2898550724637681
523,5000,-287544.89600082964,-10.968248599783912,24.942869488923506,4.224,28.08022922636103,258,99.00568181818183,0.2840909090909091,0.7102272727272727
524,5000,-3352728.4436568758,-0.30961278005404913,65.1824690015875,5.778,39.70528039295947,1,57.3208722741433,38.52544132917965,4.049844236760125
525,5000,24440626.7786718,-0.30704827998851353,220.8723999337202,5.771999999999999,40.27834629553828,0,9.875259875259875,90.02079002079002,0.10395010395010396
526,5000,-38255302.13951868,-0.31315238126956096,181.27349655012333,5.838,40.0327466230045,0,14.388489208633093,84.78931140801645,0.8221993833504625
527,5000,17394541.84219606,-0.2928075942798047,42.250581598183516,5.682,38.518215309046255,2,85.00527983104541,12.460401267159451,2.534318901795143
528,2502,-1898565.2290608934,-0.4840601482345787,74.33849556483354,2.754,37.85594639865997,0,50.76252723311547,46.187363834422655,2.832244008714597
529,5000,7268283.164664353,-0.29477709371180866,61.245095817661834,5.76,38.722881702824395,0,68.22916666666666,29.6875,1.9791666666666665
530,5000,16334743.60833927,-4.17136283991312,31.842277305959747,5.112,33.76995497339337,152,97.53521126760563,1.643192488262911,0.8215962441314555
531,4272,18253847.99240103,-0.3606859459183637,95.10511687944108,5.094,40.01924001924002,0,40.282685512367486,57.126030624263834,2.5912838633686692
532,5000,12636416.855417551,-0.2927250432791781,36.645645611453524,5.6339999999999995,38.02701596397872,1,87.3269435569755,10.75612353567625,1.9169329073482428
533,5000,-8714961.675520893,-0.28304894572097067,38.918416044717,5.604,37.78141629144495,0,82.01284796573876,14.775160599571734,3.2119914346895073
534,3552,34995530.6370076,-0.4049037513720913,56.259509899538635,3.966,38.56893542757417,1,65.20423600605145,32.829046898638424,1.9667170953101363
535,3276,-1330587.0580731693,-0.43920669080811936,59.76514139507829,3.726,39.658444022770404,0,77.13365539452496,20.77294685990338,2.0933977455716586
536,5000,42678876.89030344,-6.143811585387942,26.60942277001368,4.722,31.313958248055666,189,99.11054637865311,0.5082592121982211,0.3811944091486658
537,2678,-15396597.61691407,-0.4874141476820857,68.92378312847842,2.982,40.87363494539781,0,76.25754527162978,22.937625754527165,0.6036217303822937
538,4610,6867115.716487337,-0.3309007711680013,105.26043536427335,5.454,39.768683274021356,0,31.353135313531354,65.8965896589659,2.6402640264026402
539,5000,12457715.60964132,-0.2860711390889361,28.584823811192972,5.513999999999999,36.88088415882112,0,89.44504896626768,9.902067464635474,0.6528835690968444
540,3764,10281579.082585244,-0.39220440060070705,53.67503771954781,4.362,39.50684931506849,0,74.9656121045392,23.24621733149931,1.7881705639614855
541,5000,5947402.903109538,-0.2914686373818609,52.324157211305405,5.718,38.39541547277937,0,86.67366211962224,11.017838405036725,2.308499475341028
542,5000,-27267218.768842943,-0.35143747838282136,24.725464471558013,5.532,36.67621776504298,22,99.56616052060737,0.21691973969631237,0.21691973969631237
543,5000,-1152918.4399761257,-0.2922081847927152,40.10876075339248,5.61,38.108882521489974,0,81.71122994652407,17.005347593582886,1.2834224598930482
544,5000,10118399.146710264,-0.3161478757421159,112.97733960674144,5.9159999999999995,40.196479738027016,0,25.862068965517242,71.09533468559837,2.941176470588235
545,5000,8858454.631595502,-0.3084875018789643,40.10819206196197,5.838,39.70528039295947,0,79.44501541623843,18.19116135662898,2.36382322713258
546,5000,-4756412.775191683,-14.983960086796396,15.201148649222919,3.804,24.96930004093328,280,100.0,0.0,0.0
547,5000,5926340.0224937685,-17.629278113921938,14.34552905782799,3.804,25.133033155955793,319,100.0,0.0,0.0
548,5000,19321597.89872364,-0.3017519253820388,45.40977487422689,5.814,39.132214490380676,0,82.6625386996904,13.93188854489164,3.3023735810113517
549,2732,-19628283.005289905,-0.48689009541545214,67.49071412012954,3.186,40.33613445378151,3,63.465160075329564,32.95668549905838,3.5781544256120528
550,5000,-42173995.3668775,-0.2974517086570077,31.841666867977008,5.556,37.82234957020057,0,92.7645788336933,4.643628509719223,2.4838012958963285
551,5000,-14025963.70200421,-0.3319069051821183,247.10026091111135,5.868,42.93900941465411,1,7.259713701431493,92.5357873210634,0.10224948875255625
552,3424,-41762750.01294799,-0.42807212146637685,57.55360600480772,3.966,38.972809667673715,1,81.24054462934947,17.549167927382754,1.2102874432677762
553,5000,5924598.247505209,-0.31654408149353086,137.23322498136346,5.784,40.23741301678264,0,18.36099585062241,80.8091286307054,0.8298755186721992
554,5000,-19463941.617099732,-23.343337934424,11.94251469713037,3.5100000000000002,23.331968890708147,336,100.0,0.0,0.0
555,3306,4172553.333389288,-0.44582975698095173,62.64625268206141,3.8819999999999997,41.290726817042604,0,73.72488408037094,22.874806800618238,3.400309119010819
556,3096,-23313768.406802565,-0.45372178239018546,61.75057307563407,3.588,40.17437961099933,0,64.88294314381271,31.438127090301005,3.511705685618729
557,5000,-11707324.444535725,-0.3120240543768678,59.15922193605619,5.928,39.70528039295947,0,71.76113360323887,24.696356275303643,3.4412955465587043
558,5000,27642492.60721106,-0.3028709174416273,32.59671598315483,5.724,38.39541547277937,0,91.61425576519916,7.023060796645702,1.3626834381551363
559,3720,20114506.132060748,-0.41055039386415193,54.88566757803037,4.326,40.48807542983916,1,86.54646324549236,10.402219140083217,2.912621359223301
560,4360,12305645.837370558,-0.36985193592613613,52.831445628881916,5.064,39.990579368817706,1,75.0,24.644549763033176,0.35545023696682465
561,5000,13406151.842399877,-0.30025461511401413,39.37368606441699,5.6160000000000005,37.98608268522309,0,86.21794871794873,12.179487179487179,1.4957264957264957
562,5000,3155177.1792986845,-0.3226403005440545,157.12753952305644,5.796,39.82808022922636,3,14.285714285714285,84.472049689441,1.2422360248447204
563,5000,-20035216.289741985,-0.2903552067210471,37.54195372299777,5.562,37.453950061399915,0,91.2621359223301,7.119741100323624,1.6181229773462782
564,5000,699254.4679724671,-3.4851719352894306,22.678049187227657,4.914,32.41915677445763,133,99.87789987789988,0.0,0.1221001221001221
565,5000,-32583505.050366502,-0.32642030912315007,216.3694991250955,5.79,41.874744167007776,0,24.76683937823834,74.5077720207254,0.7253886010362695
566,3378,4958362.898059051,-0.43892427788821425,59.1426466977043,3.8579999999999997,40.870098039215684,0,69.20684292379471,30.48211508553655,0.15552099533437014
567,3246,16457899.355569733,-0.45229233807938873,63.49093675363815,3.81,40.102171136653894,0,75.90551181102362,21.41732283464567,2.677165354330709
568,3728,7091236.186052868,-0.41187480851106156,56.31614617626988,4.26,39.346983951300494,0,82.11267605633803,15.774647887323944,1.971830985915493
569,5000,-66844367.849676795,-0.30673199162184867,223.36525457117958,5.7,40.56487924682767,0,21.052631578947366,77.47368421052632,1.4736842105263157
570,2502,-20473233.744781647,-0.5121914007706783,79.13079552983399,2.922,39.11222780569514,3,58.31622176591375,40.4517453798768,1.2320328542094456
571,5000,11078534.534026206,-0.33114504469565315,228.59314342978604,5.832,41.670077773229636,0,8.539094650205762,88.9917695473251,2.4691358024691357
572,5000,23094249.973040104,-0.3524566635574037,265.37396718488935,5.832,43.51207531723291,0,23.662551440329217,75.8230452674897,0.411522633744856
573,5000,-9294730.272526985,-0.3307768707190046,171.982747791173,5.898,41.75194433074089,2,17.70091556459817,81.89216683621567,0.3051881993896236
574,3312,529709.7091189104,-0.43913204131039074,57.06668548753496,3.66,38.774233896185116,4,70.65573770491802,27.377049180327866,1.9672131147540985
575,4876,25287822.380796913,-0.3167067101669473,57.761274027474975,5.628,39.26921461570769,1,66.2046908315565,31.663113006396586,2.025586353944563
576,5000,8819374.544613143,-0.29392311288014145,29.678072983810203,5.532,36.88088415882112,0,94.14316702819957,4.989154013015185,0.8676789587852495
577,2822,-254338.31576126593,-0.49056311919894935,66.82797116605694,3.1740000000000004,41.432791728212706,1,77.882797731569,21.550094517958414,0.5671077504725899
578,4310,9840912.46566316,-0.3668548973213108,83.11373359323852,5.094,39.37082936129647,0,53.47467608951708,43.69846878680801,2.8268551236749118
579,2586,-846075.8617480496,-0.5106026109926514,71.44671285182619,2.8859999999999997,40.04854368932039,0,73.38877338877339,24.324324324324326,2.2869022869022873
580,5000,26227250.99282051,-11.962407619341024,22.19403413386892,4.146,27.42529676627098,268,96.52677279305355,2.460202604920405,1.0130246020260492
581,5000,-2357889.366551087,-0.30549849768485443,24.063190095753438,5.532,37.37208350388866,1,96.20390455531454,2.711496746203905,0.9761388286334056
582,3570,9642632.718370494,-0.41977151288896175,53.95091674996448,4.092,38.773148148148145,0,65.39589442815249,32.111436950146626,2.4926686217008798
583,3404,20559640.025715195,-0.4347339233235146,62.37296206594681,3.954,40.182370820668694,0,63.7329286798179,30.652503793626707,5.614567526555387
584,2502,17737915.167501125,-0.509893431485332,78.26431321735217,2.826,38.60971524288107,0,57.537154989384284,40.76433121019109,1.6985138004246285
585,3796,23458916.30859363,-0.4052368587022337,82.18119806749672,4.548,39.815317762085826,1,51.05540897097626,44.19525065963061,4.749340369393139
586,5000,15626568.732670572,-0.30785026969334045,44.285070688232956,5.718,38.477282030290624,0,78.69884575026232,19.727177334732424,1.5739769150052465
587,5000,7681157.519311854,-0.31767050722957524,44.381242119648576,5.82,39.66434711420385,0,89.48453608247424,8.8659793814433,1.6494845360824744
588,5000,-4898997.646329459,-2.5241752056205895,31.205677970714696,5.094,33.97462136717151,109,99.64664310954063,0.11778563015312131,0.23557126030624262
589,4490,-13438973.950526785,-0.36051726893952685,57.49895150876151,5.064,39.48811700182816,1,72.1563981042654,26.303317535545023,1.4218009478672986
590,4540,6866580.709672663,-0.34764626205093696,51.12039713413844,5.1659999999999995,39.40352462720289,0,76.07433217189315,21.138211382113823,2.671312427409988
591,4120,-62149672.63482411,-0.3704042358836278,48.506720901238616,4.662,38.29256115826261,2,69.36936936936937,26.512226512226512,4.1184041184041185
592,5000,16323220.362727351,-10.42997183527556,16.260718123927308,4.140000000000001,27.302496930004093,240,100.0,0.0,0.0
