run,Episode Length,loss,Returns,mean wip,monthly mean throughput,Agent releases,PSP length,EA %,TA %,TI %
924,5000,26.94713592529297,-0.6840601207845175,27.669455068984664,5.58,37.904216127711834,0,96.66666666666667,2.258064516129032,0.967741935483871
925,2614,8.422980308532715,-0.5092658920866489,70.33884988330277,3.0,40.88,1,57.199999999999996,39.2,3.5999999999999996
926,5000,8.6470365524292,-0.5037633633632017,15.424875783841165,5.393999999999999,36.14408514121981,0,100.0,0.0,0.0
927,2648,7.6881842613220215,-0.5130420924804462,69.43984802886611,3.036,42.30465666929755,0,64.03162055335969,33.39920948616601,2.5691699604743086
928,5000,31.99921226501465,-0.5251981881115825,38.789347019898514,5.796,38.88661481784691,0,86.95652173913044,10.455486542443063,2.484472049689441
929,2502,6.845163822174072,-0.49188705234430197,76.25770251506981,2.904,40.53601340033501,1,48.34710743801653,47.72727272727273,3.71900826446281
930,5000,14.631089210510254,-0.5702792345098765,29.881214821872323,5.778,38.927548096602536,2,98.96157840083075,0.726895119418484,0.3115264797507788
931,5000,9.993642807006836,-0.45569437751970504,58.54529138249414,5.6160000000000005,37.82234957020057,1,75.53418803418803,22.542735042735043,1.8162393162393164
932,5000,25.902746200561523,-0.42230930703673264,40.7027344967748,5.676,38.02701596397872,0,86.78646934460888,11.310782241014799,1.7970401691331923
933,5000,14.156617164611816,-0.5327523879380314,148.56858212611823,5.874,39.950880065493244,2,14.504596527068436,84.16751787538304,1.2257405515832482
934,5000,5.341278076171875,-0.5867286522677665,27.727971114985436,5.754,38.64101514531314,0,92.90928050052138,6.047966631908238,0.9384775808133473
935,3108,5.720658302307129,-0.46351632689890065,62.55699111063721,3.54,39.67935871743487,1,68.13559322033899,29.152542372881356,2.5423728813559325
936,2502,6.407122611999512,-0.5466547452192086,86.49393885189687,2.8739999999999997,40.45226130653266,1,51.56576200417536,46.34655532359081,1.8789144050104383
937,5000,6.005123615264893,-0.9487859478055857,33.93428103308122,5.706,38.80474826033565,1,95.89905362776025,1.9978969505783386,2.1030494216614093
938,4848,21.672548294067383,-0.5914956941950056,85.5662236295984,5.766,39.543726235741445,1,55.98335067637878,42.872008324661806,1.1446409989594173
939,5000,24.475557327270508,-0.5484340754704312,42.595950992691165,5.778,38.84568153909128,4,90.96573208722741,7.995846313603323,0.9345794392523363
940,5000,10.447463035583496,-0.7111526932312814,62.12833622460636,5.771999999999999,39.50061399918133,0,63.61746361746362,32.32848232848233,3.9501039501039505
941,3118,9.507575988769531,-0.914744170429369,62.32081283277091,3.57,40.94540612516644,1,78.31932773109244,19.831932773109244,1.8487394957983194
942,5000,73.7863540649414,-0.5793736056827267,204.0976068425141,5.76,41.13794514940647,1,19.166666666666668,79.0625,1.6666666666666667
943,3592,6.109250545501709,-0.4760185516720403,59.1683939888873,4.11,40.42553191489361,1,78.39416058394161,19.416058394160586,2.18978102189781
944,5000,6.440226078033447,-0.4620038108517758,23.178884856465064,5.466,36.43061809250921,3,99.23161361141602,0.3293084522502744,0.43907793633369924
945,4118,5.384566783905029,-0.5580905645272811,51.25607725874626,4.656000000000001,39.010989010989015,0,73.32474226804123,24.871134020618555,1.675257731958763
946,4186,2.301370620727539,-0.5772827685263368,57.504723551779975,4.878,39.83300589390963,0,75.52275522755227,21.27921279212792,3.198031980319803
947,3126,2.5454928874969482,-0.4949517996172813,61.96477172894057,3.5940000000000003,40.30544488711819,0,69.94991652754591,27.378964941569283,2.671118530884808
948,5000,37.834346771240234,-0.46975868827379197,144.92865964826711,5.79,40.23741301678264,0,24.76683937823834,73.78238341968913,1.450777202072539
949,3464,3.2999560832977295,-0.5310842334562289,57.746901421504816,3.786,39.820895522388064,0,80.66561014263075,18.858954041204438,0.31695721077654515
950,5000,13.774518966674805,-0.615053998899851,97.0665860489431,5.838,39.17314776913631,2,44.60431654676259,52.6207605344296,2.672147995889003
951,5000,7.181880474090576,-0.6876699441624815,158.28803424811076,5.784,41.50634465820712,2,26.141078838174277,70.64315352697096,3.2157676348547715
952,5000,23.08265495300293,-0.570312484931631,44.95965800366508,5.724,38.518215309046255,0,86.37316561844864,12.264150943396226,1.1530398322851152
953,3568,8.710074424743652,-0.5415718564491052,56.04892516211862,4.0200000000000005,39.374638100752755,0,74.02985074626865,23.88059701492537,1.9402985074626864
954,5000,10.958270072937012,-0.387225394405593,19.22829653647496,5.3999999999999995,36.67621776504298,1,100.0,0.0,0.0
955,3322,11.916784286499023,-0.6222920966296293,65.44576861816,3.834,40.8354114713217,0,68.38810641627543,28.638497652582164,2.97339593114241
956,5000,11.770049095153809,-0.6355415010485185,41.19461785000596,5.598,37.78141629144495,0,93.14040728831725,5.466237942122187,1.3933547695605575
957,2666,9.18717098236084,-0.7446763557094874,69.12255042051645,3.0300000000000002,40.04702194357367,0,52.07920792079208,43.76237623762376,4.158415841584159
958,5000,10.746366500854492,-0.7546977511836476,172.9227329137504,5.754,40.72861236185019,1,24.713242961418143,74.45255474452554,0.7299270072992701
959,5000,9.379024505615234,-0.5568354482576189,155.25196312126607,5.874,40.36021285304953,0,21.04187946884576,78.54954034729316,0.40858018386108275
960,3080,3.97575044631958,-0.44177130663981556,61.72685688087477,3.648,39.78422117329737,0,65.78947368421053,29.605263157894733,4.440789473684211
961,5000,15.401164054870605,-0.5795194566909434,50.15490168473371,5.7,37.65861645517806,1,76.10526315789473,21.684210526315788,2.2105263157894735
962,5000,7.752181529998779,-0.47763060759064024,19.666648908851474,5.454,36.47155137126484,0,99.8899889988999,0.0,0.0
963,5000,5.427929878234863,-0.4342107966169683,19.417061356894802,5.3580000000000005,36.43061809250921,0,99.32810750279955,0.33594624860022393,0.33594624860022393
964,5000,12.836041450500488,-0.7633033761821145,143.72655004460003,5.88,40.72861236185019,0,25.30612244897959,73.46938775510205,1.1224489795918366
965,3280,4.121304035186768,-0.5758055045724548,58.90683266569174,3.7560000000000002,39.10296904611497,0,71.40575079872204,25.718849840255594,2.8753993610223643
966,5000,8.280166625976562,-0.6069354807508506,61.37815871388975,5.934,39.66434711420385,0,70.67745197168858,24.064711830131447,5.156723963599596
967,5000,6.390106201171875,-0.49993892462610795,46.077930506389116,5.442,36.96275071633238,0,82.02866593164278,14.44321940463065,3.4178610804851157
968,2502,12.50606632232666,-1.2194906026208614,79.4149792164351,2.94,41.37353433835846,0,53.673469387755105,43.26530612244898,2.857142857142857
969,5000,5.7845139503479,-0.6545795600403593,129.90582015186428,5.862,40.114613180515754,1,20.98259979529171,77.99385875127943,0.9211873080859775
970,5000,21.727800369262695,-0.5809328269550059,29.708594200469573,5.754,38.1498158002456,1,95.82898852971846,3.1282586027111576,1.0427528675703857
971,5000,5.543436050415039,-0.6267890608891169,46.71848525160613,5.82,39.90994678673761,0,87.52577319587628,9.587628865979383,2.88659793814433
972,5000,18.015392303466797,-0.5337518492529628,32.566691056641375,5.652,38.1498158002456,0,89.49044585987261,8.598726114649681,1.8046709129511678
973,5000,22.816282272338867,-0.5154885493334413,36.765867447883,5.64,37.37208350388866,0,88.93617021276596,10.0,1.0638297872340425
974,5000,10.377898216247559,-0.5503996682021925,46.09724305660764,5.814,39.05034793286942,0,89.57688338493293,6.811145510835913,3.611971104231166
975,5000,17.91646957397461,-0.520165355517659,42.3651642130624,5.79,38.722881702824395,0,85.49222797927462,12.435233160621761,2.072538860103627
976,5000,43.21598434448242,-0.5780973319104837,51.25167263179224,5.9159999999999995,40.36021285304953,0,78.29614604462475,19.97971602434077,1.6227180527383367
977,2578,11.670355796813965,-0.5592646938244239,70.88624332722677,2.988,41.23376623376623,1,49.79919678714859,47.18875502008032,3.0120481927710845
978,4974,17.14009666442871,-0.5526498085436422,65.45252837046439,5.79,39.58847736625514,0,75.02590673575129,21.243523316062177,3.730569948186528
979,4688,6.655485153198242,-0.4305254555565459,50.37069010645888,5.328,38.915609969392214,1,80.96846846846847,15.315315315315313,3.7162162162162162
980,5000,41.52560043334961,-0.5828112891797571,218.08870725005693,5.814,41.465411379451496,0,24.76780185758514,73.58101135190918,1.5479876160990713
981,2706,7.853529930114746,-0.4258363798767699,69.60497875229362,3.048,39.660493827160494,0,65.35433070866141,33.46456692913386,0.984251968503937
982,5000,27.23440170288086,-0.5085488318228002,21.58256887263774,5.6339999999999995,37.494883340155546,0,99.78700745473908,0.21299254526091588,0.0
983,2564,10.581236839294434,-0.5409359241584504,71.63677380147554,2.97,41.95918367346938,1,70.1010101010101,28.28282828282828,1.6161616161616161
984,5000,23.256568908691406,-0.4932164749214809,27.694313488767595,5.58,37.12648383135489,0,99.89247311827957,0.10752688172043011,0.0
985,4664,13.502257347106934,-0.5491360804986499,55.223295686550834,5.388,40.21978021978022,2,82.73942093541203,14.587973273942092,2.6726057906458798
986,2874,14.088152885437012,-0.5432757577325236,65.26021077447894,3.318,41.08695652173913,0,71.97106690777576,27.124773960217,0.9041591320072333
987,5000,8.77682113647461,-0.7253983647434259,48.81828376063414,5.868,40.52394596807204,0,86.1963190184049,11.247443762781186,2.4539877300613497
988,5000,9.771347999572754,-0.6240205239980706,47.655392280281326,5.79,39.90994678673761,0,87.35751295336787,10.15544041450777,2.4870466321243523
989,3802,9.198366165161133,-0.538833294854131,54.035463476985186,4.35,38.340563991323215,0,73.51724137931035,23.586206896551722,2.896551724137931
990,4632,10.85205364227295,-0.47534371591472646,48.07709266660856,5.159999999999999,38.645418326693225,1,78.95348837209303,19.53488372093023,1.5116279069767442
991,3622,14.051129341125488,-0.37760361729407194,52.954718751024075,4.08,39.33865450399088,0,82.6470588235294,17.058823529411764,0.29411764705882354
992,5000,15.800755500793457,-0.49908121017092383,51.047834677245426,5.766,38.96848137535817,3,88.13735691987513,9.573361082206034,2.2892819979188346
993,5000,15.030488014221191,-0.5406668653161112,36.321531373403296,5.544,37.08555055259926,0,92.53246753246754,5.303030303030303,2.0562770562770565
994,3804,6.566108703613281,-0.6935598388738681,59.41076603154444,4.272,39.40379403794038,2,78.37078651685393,21.06741573033708,0.42134831460674155
995,3452,2.68993878364563,-0.4650687840103869,62.8135653688903,3.954,39.724385859796286,0,81.94233687405159,15.781487101669194,2.2761760242792106
996,5000,6.746939182281494,-0.6153859989360166,34.793714296029705,5.802,38.39541547277937,2,96.17373319544984,1.9648397104446742,1.7580144777662874
997,2516,6.176027297973633,-0.5246748425790664,72.64171609107053,2.826,37.885095753538714,0,53.07855626326964,42.88747346072187,3.821656050955414
998,5000,33.436649322509766,-0.7381173657216002,37.30291216070506,5.6579999999999995,38.354482194023745,1,91.83457051961824,7.84729586426299,0.2120890774125133
999,2502,15.245107650756836,-0.4946964585713777,84.24211475857074,2.8560000000000003,39.86599664991625,0,61.5546218487395,36.76470588235294,1.680672268907563
1000,2502,9.991127967834473,-0.5332382473368117,76.74860345594506,2.9280000000000004,40.45226130653266,1,54.91803278688525,42.00819672131148,3.0737704918032787
1001,4276,29.41828155517578,-0.5016137411155053,60.567157563046656,4.86,39.54829408938011,0,74.69135802469135,23.08641975308642,2.0987654320987654
1002,2502,10.674657821655273,-0.5173868592379255,75.03219535470753,2.952,41.541038525963145,2,63.21138211382114,30.89430894308943,5.691056910569105
1003,5000,20.078136444091797,-0.45790740920278566,39.53269995378974,5.604,38.02701596397872,2,86.50963597430406,11.349036402569594,2.141327623126338
1004,3794,6.101383686065674,-0.4720856326729278,52.89051873734276,4.272,38.91304347826087,0,77.6685393258427,20.224719101123593,1.9662921348314606
1005,5000,6.339612007141113,-0.48466429635729774,44.17475073977379,5.562,37.453950061399915,0,79.39590075512406,18.77022653721683,1.8338727076591153
1006,5000,69.62226104736328,-0.6036981906023495,182.70084952558216,5.814,41.38354482194024,1,25.593395252837976,72.96181630546955,1.4447884416924663
1007,5000,10.787281036376953,-0.4534040244362629,31.596083442102234,5.568,37.74048301268932,0,93.31896551724138,4.633620689655173,1.9396551724137931
1008,2726,8.86612319946289,-0.48158960362756514,67.58944502855799,3.138,39.2802450229709,1,61.95028680688337,31.35755258126195,6.692160611854685
1009,2678,5.782308101654053,-0.5958151831460751,68.54087650488005,3.096,40.24960998439938,0,65.11627906976744,28.875968992248062,6.007751937984496
1010,3236,9.578471183776855,-0.45903779172919407,58.3100846377863,3.7199999999999998,40.48686739269699,0,64.19354838709678,31.61290322580645,4.032258064516129
1011,5000,44.0601921081543,-0.5355772220108134,24.131092311010043,5.568,37.57674989766681,0,99.89224137931035,0.0,0.0
1012,5000,70.57270050048828,-0.6007760564394543,205.2097436082189,5.8260000000000005,40.8923454768727,0,18.22863027806385,81.25643666323377,0.4119464469618949
1013,5000,38.48933029174805,-0.6393291681152337,136.63499053802386,5.8919999999999995,40.93327875562833,1,13.54378818737271,84.31771894093686,2.1384928716904277
1014,2706,48.391380310058594,-0.8128003358379658,68.41062504079262,3.09,41.74382716049383,0,61.165048543689316,37.4757281553398,1.1650485436893203
1015,5000,130.71202087402344,-0.5803813497057192,261.4949717759185,5.712000000000001,40.44207941056079,0,5.147058823529411,94.74789915966386,0.10504201680672269
1016,5000,66.92365264892578,-0.5756716724512975,159.963495110197,5.886,41.30167826442898,1,22.629969418960243,75.43323139653415,1.834862385321101
1017,5000,59.22257995605469,-0.7212864957242106,47.39959915738491,5.664,37.904216127711834,0,85.0635593220339,13.453389830508474,1.3771186440677965
1018,4878,28.396100997924805,-0.5150160514098665,59.39535837293499,5.706,39.92443324937028,0,82.22923238696109,15.983175604626709,1.7875920084121977
1019,3234,18.557395935058594,-0.5237833709451831,59.959079685482834,3.714,40.38461538461539,0,71.40549273021001,26.33279483037157,2.2617124394184165
1020,2942,34.52407455444336,-0.47566397076847905,63.17352982815876,3.3659999999999997,39.74540311173975,0,53.65418894830659,42.60249554367201,3.7433155080213902
1021,4518,117.75833129882812,-0.47845540208334203,50.64243666823456,5.136,39.91825613079019,1,83.76168224299066,15.537383177570094,0.7009345794392523
1022,4930,75.67198944091797,-0.947336636270505,50.78097623766857,5.742,39.8671096345515,1,74.39916405433647,22.675026123301986,2.9258098223615465
1023,5000,38.5699577331543,-0.5158792110151402,111.27151117325089,5.8260000000000005,39.62341383544822,1,37.79608650875386,60.865087538619974,1.3388259526261586
1024,2870,20.428335189819336,-0.43720452199014515,70.00398267785405,3.2399999999999998,38.67924528301887,0,54.44444444444444,42.22222222222222,3.148148148148148
1025,4012,99.63664245605469,-0.634593319559032,62.04418907406033,4.746,40.9440738840431,0,82.68015170670037,15.04424778761062,2.1491782553729455
1026,5000,123.10140991210938,-0.5227764108576819,20.298616815476255,5.562,36.79901760130986,0,97.41100323624595,2.26537216828479,0.3236245954692557
1027,5000,25.2018985748291,-0.5410966083529968,120.09774884801635,5.886,40.40114613180516,0,21.916411824668707,76.65647298674821,1.325178389398573
1028,5000,19.607803344726562,-0.5572230912335698,22.715672794577078,5.436,36.79901760130986,0,99.44812362030905,0.44150110375275936,0.11037527593818984
1029,2806,12.372400283813477,-0.5170128961045374,66.65393002007487,3.21,41.01040118870728,1,62.42990654205608,35.88785046728972,1.4953271028037385
1030,2522,31.466787338256836,-0.7064078746251999,72.59650809898305,2.952,43.10631229235881,1,72.35772357723577,27.03252032520325,0.40650406504065045
1031,2616,24.278575897216797,-0.47218908290252637,69.92745667381163,2.964,40.04796163069545,0,57.08502024291497,39.878542510121456,3.0364372469635628
1032,5000,63.19548416137695,-0.6028666578163636,49.41043178292138,5.64,38.722881702824395,1,75.31914893617021,22.4468085106383,2.127659574468085
1033,2502,7.395716667175293,-0.7683597588962674,80.62910427544568,2.934,41.79229480737018,1,52.14723926380368,46.830265848670756,1.0224948875255624
1034,2772,11.3649263381958,-0.4864545356318723,66.46501776996074,3.1740000000000004,40.707298720842736,0,63.89413988657845,31.568998109640834,4.3478260869565215
1035,3980,14.619117736816406,-0.45985655696030014,54.21706020691294,4.53,40.30005173305742,0,83.04635761589404,16.158940397350992,0.6622516556291391
1036,5000,42.476505279541016,-0.5449097116391365,257.6234517854121,5.724,41.260744985673355,0,12.683438155136267,87.10691823899371,0.10482180293501049
1037,2502,7.554293155670166,-0.5766273215601655,85.74390838877628,2.8560000000000003,39.86599664991625,0,41.17647058823529,54.621848739495796,4.201680672268908
1038,2906,3.7505605220794678,-0.5120551564986023,63.915082450582304,3.336,38.96848137535817,0,55.93525179856115,41.18705035971223,2.697841726618705
1039,4362,6.567943096160889,-0.4813911614147203,47.007161936712755,4.74,37.61770244821092,0,80.88607594936708,17.088607594936708,2.0253164556962027
1040,5000,4.615127086639404,-0.5599750492307769,45.44697447138726,5.622,38.108882521489974,1,87.1931696905016,11.52614727854856,1.2806830309498398
1041,3062,7.884284019470215,-0.5170758517157122,64.55430115136153,3.6119999999999997,41.180461329715065,0,51.49501661129568,46.67774086378738,1.8272425249169437
1042,2502,16.78403663635254,-0.5170652703309782,83.70069128380587,2.844,41.37353433835846,0,52.320675105485236,45.358649789029535,2.320675105485232
1043,5000,11.13022518157959,-0.4927090938817977,46.33621265924557,5.88,39.33688088415882,0,83.26530612244898,14.591836734693878,2.142857142857143
1044,4030,8.505814552307129,-0.5078962089084358,61.19881814650767,4.686,39.989785495403474,0,66.45326504481433,29.961587708066585,3.585147247119078
1045,3626,11.646424293518066,-0.43795716555183867,54.10975653201981,4.085999999999999,38.667425968109335,1,65.7856093979442,31.42437591776799,2.643171806167401
1046,5000,12.276535034179688,-0.5130512438957215,45.16458939271151,5.7,37.78141629144495,0,82.84210526315789,13.684210526315791,3.4736842105263155
1047,2502,8.748739242553711,-0.6951267021483264,80.31405509751058,2.838,40.36850921273032,0,55.81395348837209,41.64904862579281,2.536997885835095
1048,3258,10.277588844299316,-0.7590180240222141,87.02310805515242,3.828,39.56743002544529,1,44.67084639498432,51.724137931034484,3.605015673981191
1049,4760,52.21548843383789,-0.5445431559010715,51.58110921583401,5.513999999999999,39.216530348687044,1,80.63112078346029,17.845484221980414,1.5233949945593037
1050,5000,61.96803283691406,-0.47539363600877677,44.11209386194753,5.73,38.436348751535,1,87.12041884816753,9.738219895287958,3.0366492146596857
1051,3424,25.260282516479492,-0.502730329369733,64.34747071465252,4.050000000000001,42.11480362537765,0,72.14814814814815,22.22222222222222,5.62962962962963
1052,5000,10.109837532043457,-0.5181182341154439,46.8584052180812,5.718,38.436348751535,1,83.8405036726128,12.801678908709338,3.3578174186778593
1053,4288,12.151628494262695,-0.5549000096665192,50.86946789270004,4.92,39.62625778629612,1,77.07317073170732,21.70731707317073,1.2195121951219512
1054,3152,4.567384719848633,-0.49684751357415863,61.31903667933705,3.5820000000000003,40.1579986833443,0,71.69179229480737,27.470686767169177,0.8375209380234505
1055,3046,4.4370903968811035,-0.6234551767737971,63.14296786990469,3.5820000000000003,41.336971350613915,1,76.71691792294807,21.775544388609717,1.507537688442211
1056,2690,5.026028156280518,-0.5291661841161116,68.57872225398395,3.168,41.30434782608695,3,70.26515151515152,26.325757575757574,3.4090909090909087
1057,2502,3.5796306133270264,-0.6134282240729988,74.08390192776291,2.8859999999999997,42.04355108877722,0,62.16216216216216,36.590436590436596,1.0395010395010396
1058,3568,3.816134452819824,-0.5500904835036081,55.84065675512437,4.188,40.4169079328315,0,77.36389684813754,21.776504297994272,0.8595988538681949
1059,5000,6.665811061859131,-0.646840498279931,43.25150831629917,5.766,39.05034793286942,2,81.99791883454735,17.48178980228928,0.5202913631633715
1060,3286,8.20452880859375,-0.5091354016424781,60.55355719345759,3.7439999999999998,39.281210592686,0,68.75,28.365384615384613,2.8846153846153846
1061,5000,163.69293212890625,-0.48389370406004506,187.87591686990828,5.718,40.85141219811707,0,17.103882476390346,81.74186778593914,1.154249737670514
1062,3240,21.709373474121094,-0.48311615453566475,59.10482687765248,3.768,40.56301983365323,1,73.08917197452229,25.477707006369428,1.4331210191082804
1063,2502,5.544432640075684,-0.4854732817380027,79.35189710176795,2.85,40.28475711892797,1,50.31578947368421,48.84210526315789,0.8421052631578947
1064,2806,5.119841575622559,-0.4769166960118307,65.82652564690014,3.216,40.861812778603266,0,70.8955223880597,27.05223880597015,2.0522388059701493
1065,5000,39.00751495361328,-0.49873591728293404,41.410088208387585,5.574,37.904216127711834,0,81.27018299246501,17.222820236813778,1.5069967707212055
1066,5000,61.047813415527344,-0.47294008698976503,31.198616852705452,5.502000000000001,37.08555055259926,3,93.67502726281353,4.689203925845147,1.6357688113413305
1067,2782,24.894235610961914,-0.5967771829912151,66.059218033305,3.09,38.75562218890555,0,66.01941747572816,31.2621359223301,2.524271844660194
1068,5000,15.424038887023926,-0.48380249021588434,22.727904746228795,5.508,36.79901760130986,2,98.36601307189542,1.3071895424836601,0.32679738562091504
1069,4496,15.514607429504395,-0.4826962226571697,46.12789089037804,5.022,38.20173436786855,0,78.85304659498208,18.39904420549582,2.7479091995221028
1070,3892,34.48906326293945,-0.7088254978737613,89.09333824925436,4.602,39.86236103758603,0,37.027379400260756,59.45241199478487,3.5202086049543677
1071,3176,75.56182098388672,-0.6191919261328047,64.12352250026623,3.666,40.69235793598955,0,71.19476268412438,25.040916530278235,3.764320785597381
1072,5000,80.4652328491211,-0.5960071860502535,51.514045451543375,5.682,38.313548915268115,1,72.65047518479409,24.181626187961985,3.062302006335797
1073,5000,39.34016418457031,-0.35467273314567577,52.04194097383133,5.628,38.313548915268115,0,71.64179104477611,26.865671641791046,1.3859275053304905
1074,3400,17.04511070251465,-0.3999731231829871,56.90698999244178,3.804,39.13572732805843,1,63.56466876971609,35.01577287066246,1.4195583596214512
1075,5000,310.834716796875,-0.5355071163248075,291.0941118643117,5.832,41.99754400327466,1,17.078189300411523,82.71604938271605,0.102880658436214
1076,3170,14.41067886352539,-0.4040309299698941,61.639719021221275,3.5940000000000003,39.52879581151832,1,67.779632721202,29.549248747913186,2.671118530884808
1077,3584,19.011024475097656,-0.4888294740750628,53.41616597238376,4.140000000000001,40.0,1,75.94202898550725,20.28985507246377,3.6231884057971016
1078,4412,12.404152870178223,-0.6497555065271193,64.21759926352097,5.118,41.275011633317824,1,81.00820633059789,16.64712778429074,2.2274325908558033
1079,4954,9.978292465209961,-0.6242113931718424,62.32978620063551,5.712000000000001,39.95867768595041,0,68.59243697478992,28.781512605042014,2.6260504201680672
1080,2882,19.205589294433594,-0.5059833948871795,64.48834686106865,3.1799999999999997,39.16184971098266,0,66.60377358490565,32.83018867924528,0.37735849056603776
1081,5000,23.56363296508789,-0.6172931177578671,27.419843617669166,5.4239999999999995,36.96275071633238,0,93.14159292035397,6.3053097345132745,0.5530973451327433
1082,3404,3.3935956954956055,-0.5029948662251842,57.2594923870026,3.648,38.54103343465046,1,76.80921052631578,22.532894736842106,0.6578947368421052
1083,5000,243.00390625,-0.6344994193695532,126.02779925636716,5.904,39.66434711420385,0,16.565040650406505,82.11382113821138,1.2195121951219512
1084,3276,37.73351287841797,-0.44095807311535756,61.1101404342301,3.726,40.41745730550284,1,81.32045088566827,17.06924315619968,1.610305958132045
1085,5000,85.78877258300781,-0.5006089568206076,47.38407996590531,5.91,39.37781416291445,0,85.0761421319797,12.18274111675127,2.7411167512690358
1086,2502,5.125888347625732,-0.5087039045985167,78.5541810751357,2.9280000000000004,41.20603015075377,2,51.434426229508205,46.31147540983606,2.2540983606557377
1087,5000,6.512255668640137,-0.40243661021945354,48.5491490534188,5.76,38.19074907900123,2,84.375,11.25,4.375
1088,5000,17.374431610107422,-0.5350100651954439,39.611681629605286,5.778,38.477282030290624,0,86.39667705088266,12.357217030114226,1.2461059190031152
1089,5000,108.90682220458984,-0.7247853987880396,154.6545653683894,5.922,41.99754400327466,1,8.611955420466058,90.5775075987842,0.7092198581560284
1090,5000,18.406103134155273,-0.4801958061082123,34.884476654954135,5.676,38.108882521489974,0,97.56871035940803,1.7970401691331923,0.5285412262156448
1091,5000,50.16191482543945,-0.6422996197297345,266.5633212668096,5.874,42.4887433483422,1,17.67109295199183,81.71603677221655,0.6128702757916241
1092,5000,7.518017768859863,-0.49301146999944534,46.17512474735701,5.58,38.354482194023745,0,79.89247311827957,16.666666666666664,3.4408602150537635
1093,2696,14.743782043457031,-0.5061196107219909,67.97786607589234,3.168,41.44074360960496,1,70.45454545454545,27.27272727272727,2.272727272727273
1094,3334,4.082478046417236,-0.49756159606777073,61.96884735837963,3.8579999999999997,40.931677018633536,1,64.5412130637636,31.41524105754277,3.8880248833592534
1095,5000,38.08906173706055,-0.5163106809642313,164.77438317687992,5.814,40.40114613180516,1,15.273477812177502,84.31372549019608,0.30959752321981426
1096,4554,36.46837615966797,-0.42326566079223255,55.558958256014094,5.238,39.5945945945946,0,66.09392898052691,29.782359679266897,4.009163802978236
1097,5000,37.424583435058594,-0.42214771989844024,42.515537088760276,5.622,38.313548915268115,0,90.50160085378869,6.7235859124866595,2.774813233724653
1098,3298,7.997862815856934,-0.5119384015912269,59.119093859090206,3.666,39.19597989949749,0,71.03109656301146,28.477905073649758,0.32733224222585927
1099,5000,10.380773544311523,-0.5743234603832471,39.29982446358092,5.868,39.58248055669259,0,95.50102249488752,2.556237218813906,1.9427402862985685
1100,4626,10.060861587524414,-0.4186663625506777,61.14978223310955,5.298,39.84929078014184,2,66.36466591166477,29.898074745186864,3.6240090600226504
1101,5000,40.495155334472656,-0.7067304172456844,23.720112209137085,5.598,37.494883340155546,0,98.71382636655949,0.4287245444801715,0.7502679528403001
1102,2798,12.228025436401367,-0.5910645416779643,69.27667498268654,3.198,41.72876304023845,1,66.41651031894934,29.831144465290805,3.564727954971857
1103,5000,34.330284118652344,-0.5682515289151575,167.80962233283614,5.76,40.97421203438395,1,15.625,83.4375,0.9375
1104,3042,23.9874324798584,-0.49979688219769425,63.210172811964235,3.444,38.52459016393443,0,62.19512195121951,33.27526132404181,4.529616724738676
1105,5000,160.27552795410156,-0.5941125582045426,28.810730402949922,5.6579999999999995,38.06794924273434,0,93.00106044538707,6.150583244962885,0.7423117709437964
1106,5000,72.74212646484375,-0.6170840765505472,34.828671471462485,5.6160000000000005,37.16741711011052,0,88.67521367521367,8.867521367521368,2.3504273504273505
1107,5000,13.169210433959961,-0.6181966927472762,97.2640531103264,5.928,40.44207941056079,1,41.902834008097166,54.95951417004049,3.137651821862348
1108,4206,42.24040985107422,-0.5632849771426813,102.87566489966959,4.956,38.95405669599218,1,26.150121065375302,70.33898305084746,3.5108958837772395
1109,2502,36.40729904174805,-0.3917271500147633,73.87383031596117,2.748,38.94472361809046,0,46.069868995633186,53.493449781659386,0.21834061135371177
1110,4272,20.045902252197266,-0.5608979250593763,60.11185084427228,4.878,39.77873977873978,0,76.13776137761377,21.15621156211562,2.706027060270603
1111,3536,7.13368558883667,-0.4390715566228714,55.37737769638028,3.984,39.6843950905903,0,76.20481927710844,19.27710843373494,4.367469879518072
1112,3772,12.250528335571289,-0.5305003578913711,58.072360575676875,4.362,39.147074904319304,0,68.36313617606602,29.160935350756535,2.3383768913342506
1113,5000,36.34514617919922,-0.5084633610751801,104.95580924525946,5.898,39.09128121162505,0,46.08341810783316,52.89928789420142,0.9155645981688708
1114,5000,32.15060043334961,-0.45856821772851775,44.250560190515124,5.718,38.477282030290624,0,86.88352570828961,9.653725078698844,3.4627492130115427
1115,5000,27.50878143310547,-0.4714967118801201,31.24558406369117,5.688,37.98608268522309,2,91.87763713080169,6.856540084388185,1.160337552742616
1116,3212,9.360908508300781,-0.7467581487612791,82.1494074610629,3.8220000000000005,40.67140090380891,1,46.62480376766091,51.177394034536896,2.197802197802198
1117,2646,7.917599201202393,-0.4336250484827004,69.93274427267815,2.8859999999999997,39.41548183254344,1,66.32016632016632,33.056133056133056,0.4158004158004158
1118,2716,4.749168395996094,-0.5661753908574102,68.57666373144802,3.006,39.96925441967717,0,64.87025948103793,34.3313373253493,0.7984031936127743
1119,5000,8.12683391571045,-0.5078548868206004,33.392277381762234,5.622,37.61768317642243,1,92.52934898612594,6.08324439701174,1.3874066168623265
