run,Episode Length,loss,Returns,mean wip,monthly mean throughput,Agent releases,PSP length,EA %,TA %,TI %
540,2502,10647.1982421875,-0.8520018750637128,1.0177544884650946,0.312,3.5175879396984926,446,76.92307692307693,19.230769230769234,3.8461538461538463
541,2502,1902.9971923828125,-0.9183748543520157,0.5516156565695162,0.24600000000000002,2.680067001675042,443,68.29268292682927,31.70731707317073,0.0
542,2502,1812.0103759765625,-0.8855101454458341,0.7728438830249521,0.24,3.1825795644891124,470,65.0,35.0,0.0
543,2502,6900.65625,-0.9763993555186361,0.36259216961117546,0.192,1.8425460636515913,475,75.0,21.875,3.125
544,2502,4664.15966796875,-0.8268092191396874,0.39800806697645263,0.24,4.0201005025125625,439,52.5,42.5,5.0
545,2502,369.13055419921875,-0.7407226162133782,0.8241891444958221,0.312,5.360134003350084,433,48.07692307692308,51.92307692307693,0.0
546,2502,3763.45703125,-0.8640823857740153,0.9091426763556163,0.3,5.8626465661641545,423,44.0,56.00000000000001,0.0
547,2502,9598.8857421875,-0.851825910448302,0.8062608832372579,0.30600000000000005,5.025125628140704,414,50.98039215686274,49.01960784313725,0.0
548,2502,9253.4365234375,-0.9362270899742492,0.9794428284221851,0.276,3.5175879396984926,460,71.73913043478261,28.26086956521739,0.0
549,2502,2299.25048828125,-0.9314212435595866,1.0981246434093226,0.258,2.3450586264656614,462,88.37209302325581,11.627906976744185,0.0
550,2502,2184.86474609375,-0.9422020236042263,0.2441764910065682,0.186,3.015075376884422,454,61.29032258064516,38.70967741935484,0.0
551,2502,6589.86669921875,-0.8492716873495064,1.5117111002231693,0.276,4.0201005025125625,429,60.86956521739131,39.130434782608695,0.0
552,2502,5429.181640625,-0.8137631720761614,0.46943385947849287,0.378,7.370184254606365,394,34.92063492063492,65.07936507936508,0.0
553,2502,564.7639770507812,-0.8240492634966261,0.6236080385131767,0.32999999999999996,5.8626465661641545,424,49.09090909090909,50.90909090909091,0.0
554,2502,4038.2421875,-0.8927990544426293,2.42460774584028,0.30600000000000005,3.6850921273031827,459,70.58823529411765,27.450980392156865,1.9607843137254901
555,2502,10043.3935546875,-0.8580292459012728,1.0745281291263253,0.288,3.6850921273031827,443,64.58333333333334,35.41666666666667,0.0
556,2502,6745.8779296875,-0.8108531712667814,0.32764915843020787,0.264,5.527638190954774,445,29.545454545454547,70.45454545454545,0.0
557,2502,1585.3701171875,-0.7841921098223286,0.42323049990093076,0.378,8.207705192629817,395,31.746031746031743,66.66666666666666,1.5873015873015872
558,2502,1830.125244140625,-0.7500637707323997,1.222456184826486,0.44999999999999996,8.542713567839195,369,44.0,56.00000000000001,0.0
559,2502,6970.29150390625,-0.9373698391491911,0.6104657991546176,0.3,5.192629815745393,420,56.00000000000001,42.0,0.0
560,2502,7060.09326171875,-0.9666619670539034,1.0235921383223099,0.192,1.1725293132328307,475,93.75,6.25,0.0
561,2502,741.74072265625,-1.003681327996478,0.5064441622134702,0.204,2.0100502512562812,471,76.47058823529412,23.52941176470588,0.0
562,2502,4022.60302734375,-0.94814637281001,1.0042734476456288,0.222,2.0100502512562812,466,78.37837837837837,21.62162162162162,0.0
563,2502,8922.33984375,-0.8518205439621692,0.39598532057779434,0.258,4.1876046901172534,431,55.81395348837209,44.18604651162791,0.0
564,2502,7359.54150390625,-0.7340466091169383,0.7799530571310567,0.30600000000000005,5.025125628140704,438,50.98039215686274,45.09803921568628,3.9215686274509802
565,2502,1362.850341796875,-0.9613303253404605,0.722028164744583,0.228,2.0100502512562812,442,81.57894736842105,18.421052631578945,0.0
566,2502,2585.518310546875,-0.9059616838625595,0.2687315728779329,0.228,3.1825795644891124,468,65.78947368421053,31.57894736842105,2.631578947368421
567,2502,7449.30908203125,-0.8287299408768172,0.7317895212398918,0.264,3.8525963149078724,447,59.09090909090909,40.909090909090914,0.0
568,2502,5933.83251953125,-0.9333316003526214,0.29550355199379325,0.18,2.3450586264656614,457,70.0,30.0,0.0
569,2502,697.02685546875,-1.0419982114697295,0.36639178538404826,0.228,2.8475711892797317,469,71.05263157894737,26.31578947368421,2.631578947368421
570,2502,3557.586181640625,-0.8133137773824105,0.9173968272956563,0.384,6.867671691792294,414,48.4375,48.4375,3.125
571,2502,8268.732421875,-0.7761309864940251,1.3193984718313756,0.324,5.025125628140704,409,50.0,50.0,0.0
572,2502,8303.458984375,-0.9916918151744227,0.9758739080427589,0.216,2.3450586264656614,471,75.0,25.0,0.0
573,2502,1327.2005615234375,-0.7929794145529226,0.435962565333696,0.3,6.030150753768844,433,44.0,56.00000000000001,0.0
574,2502,2079.152099609375,-0.7495068495467202,0.3429322170906917,0.26999999999999996,4.690117252931323,446,48.888888888888886,48.888888888888886,2.2222222222222223
575,2502,8001.02685546875,-0.9677445601664848,3.9503176773793296,0.264,1.507537688442211,458,93.18181818181817,6.8181818181818175,0.0
576,2502,4874.208984375,-0.766404030909245,0.45754409937959073,0.318,5.8626465661641545,428,41.509433962264154,58.490566037735846,0.0
577,2502,776.4510498046875,-0.9036834880851592,0.6723674043664496,0.258,3.1825795644891124,464,65.11627906976744,34.883720930232556,0.0
578,2502,2883.270751953125,-1.0238562044805517,0.183652168196708,0.156,2.0100502512562812,451,73.07692307692307,26.923076923076923,0.0
579,2502,9409.765625,-0.8980822882967965,0.5906026449222032,0.24600000000000002,3.8525963149078724,458,68.29268292682927,29.268292682926827,2.4390243902439024
580,2502,6952.02880859375,-0.7236691316220493,1.0110522749658448,0.378,6.030150753768844,412,53.96825396825397,42.857142857142854,3.1746031746031744
581,2502,1387.5704345703125,-0.9174559919032291,0.32266000164448866,0.222,2.8475711892797317,478,75.67567567567568,24.324324324324326,0.0
582,2502,2685.5,-0.8355863338252962,1.1301348728531575,0.258,2.8475711892797317,457,74.4186046511628,25.581395348837212,0.0
583,2502,6674.49267578125,-0.786715802438557,0.63155837214974,0.288,4.857621440536013,425,60.416666666666664,35.41666666666667,4.166666666666666
584,2502,6161.7431640625,-0.9546342479492625,1.074841920921535,0.228,2.0100502512562812,458,84.21052631578947,13.157894736842104,2.631578947368421
585,2502,684.3546142578125,-0.8108743940769351,0.3838334356474297,0.3,5.025125628140704,425,54.0,44.0,2.0
586,2502,4834.44482421875,-0.945786358614861,0.9293930211931782,0.228,2.3450586264656614,484,78.94736842105263,21.052631578947366,0.0
587,2502,12622.5439453125,-0.9724207959337615,1.5184070631610502,0.258,2.512562814070352,432,81.3953488372093,18.6046511627907,0.0
588,2502,10552.873046875,-0.870462093418723,1.397577477432929,0.24,2.3450586264656614,457,87.5,12.5,0.0
589,2502,2252.3154296875,-0.9362884161020707,0.9446374122721912,0.216,1.8425460636515913,472,77.77777777777779,19.444444444444446,2.7777777777777777
590,2502,1864.0242919921875,-0.8876589528774101,1.5640079248095438,0.24,2.1775544388609713,484,85.0,15.0,0.0
591,2502,8267.337890625,-0.9668156724598292,0.6696858570631304,0.186,1.8425460636515913,457,83.87096774193549,16.129032258064516,0.0
592,2502,5348.7529296875,-0.9277482480184877,0.5096205928756189,0.21,3.350083752093802,473,74.28571428571429,25.71428571428571,0.0
593,2502,279.9950256347656,-0.766638586394098,0.6593111890620227,0.3,5.192629815745393,452,40.0,60.0,0.0
594,2502,6686.77001953125,-1.0236931730941068,2.1281931760965764,0.276,2.512562814070352,457,78.26086956521739,21.73913043478261,0.0
595,2502,15375.0751953125,-0.9597977873001848,0.662081864786277,0.228,2.680067001675042,501,78.94736842105263,21.052631578947366,0.0
596,2502,8817.794921875,-0.6410473808197309,0.7988092285338019,0.36600000000000005,7.035175879396985,403,40.98360655737705,57.377049180327866,1.639344262295082
597,2502,2313.282470703125,-0.9294724442343327,0.9957117859271917,0.396,7.202680067001675,430,42.42424242424242,57.57575757575758,0.0
598,2502,1805.1534423828125,-1.0069987981909803,0.43721988972344483,0.216,2.8475711892797317,491,75.0,22.22222222222222,2.7777777777777777
599,2502,5931.79541015625,-0.8331522480455578,2.3684692954379396,0.456,7.705192629815745,388,46.05263157894737,53.94736842105263,0.0
600,2502,4876.3251953125,-0.8003090731606717,0.4001301411592285,0.228,2.680067001675042,436,73.68421052631578,21.052631578947366,5.263157894736842
601,2502,118.37981414794922,-0.8709118739287932,1.6944176092102528,0.28200000000000003,2.680067001675042,461,74.46808510638297,25.53191489361702,0.0
602,2502,5877.81787109375,-0.780408236726432,2.276016535181696,0.528,10.552763819095476,403,36.36363636363637,63.63636363636363,0.0
603,2502,11347.5439453125,-0.721646984055331,1.7648956970294811,0.5399999999999999,10.385259631490786,373,40.0,60.0,0.0
604,2502,13565.2607421875,-0.9537535665069817,2.3058038116487327,0.258,2.512562814070352,449,76.74418604651163,23.25581395348837,0.0
605,2502,2728.3232421875,-0.6976263018808693,0.6977257629279341,0.3,4.857621440536013,413,66.0,34.0,0.0
606,2502,1471.4869384765625,-0.7454342251662261,0.3056460563810225,0.312,6.365159128978225,432,34.61538461538461,65.38461538461539,0.0
607,2502,5658.66259765625,-0.9792533710248421,0.8780966750468333,0.21,2.0100502512562812,484,88.57142857142857,11.428571428571429,0.0
608,2502,4377.6708984375,-0.9458259941146709,0.7732726836182854,0.23399999999999999,3.350083752093802,469,76.92307692307693,20.51282051282051,2.564102564102564
609,2502,630.4932250976562,-0.7654129624817948,0.675503635892714,0.546,12.73031825795645,350,20.87912087912088,79.12087912087912,0.0
610,2502,4633.01513671875,-0.7614465116571026,1.5311252898012564,0.528,10.385259631490786,367,34.090909090909086,65.9090909090909,0.0
611,2502,13327.3291015625,-0.8642161003451395,0.6738708301857051,0.24600000000000002,3.1825795644891124,439,73.17073170731707,26.82926829268293,0.0
612,2502,12858.7109375,-0.9192878041523467,0.8806246492066888,0.24600000000000002,3.015075376884422,465,82.92682926829268,17.073170731707318,0.0
613,2502,3223.937744140625,-0.7853589433146514,1.243853808201127,0.288,4.0201005025125625,464,60.416666666666664,39.58333333333333,0.0
614,2502,1634.5816650390625,-0.7595102995815943,0.4020463816730962,0.378,7.370184254606365,397,36.507936507936506,63.49206349206349,0.0
615,2502,6103.57861328125,-0.8274209824600417,0.56497228072731,0.336,5.6951423785594635,417,51.78571428571429,48.214285714285715,0.0
616,2502,4906.87841796875,-0.9974492354522999,0.2645845154092081,0.18,1.8425460636515913,481,83.33333333333334,16.666666666666664,0.0
617,2502,278.4076843261719,-0.8778173031780302,1.049596589472879,0.324,4.857621440536013,418,55.55555555555556,44.44444444444444,0.0
618,2502,5164.25927734375,-0.8026745784811685,0.8447842744262763,0.24,3.8525963149078724,433,55.00000000000001,45.0,0.0
619,2502,15590.03125,-0.8485509663501873,2.360285910227354,0.252,2.1775544388609713,453,88.09523809523809,11.904761904761903,0.0
620,2502,11836.837890625,-0.9537606156144254,0.2563743851934907,0.18,2.1775544388609713,486,80.0,16.666666666666664,3.3333333333333335
621,2502,3774.78369140625,-0.9178547247128265,2.7448417148724085,0.228,2.0100502512562812,452,81.57894736842105,18.421052631578945,0.0
622,2502,1107.7083740234375,-0.6720201212873055,0.46189273636948835,0.36,6.867671691792294,430,40.0,60.0,0.0
623,2502,5768.2431640625,-0.992330950966165,0.963736731222394,0.21,1.340033500837521,474,88.57142857142857,11.428571428571429,0.0
624,2502,4783.45947265625,-0.956949708368835,0.6787850794447017,0.192,2.3450586264656614,490,71.875,28.125,0.0
625,2502,529.1864624023438,-0.8407098024180544,0.5813602916978446,0.318,5.6951423785594635,399,45.28301886792453,54.71698113207547,0.0
626,2502,5771.337890625,-0.946288340492256,0.19342537875651591,0.192,2.3450586264656614,480,71.875,28.125,0.0
627,2502,11788.0888671875,-0.8775655984574788,0.5071852125666494,0.3,5.6951423785594635,442,38.0,60.0,2.0
628,2502,14431.9892578125,-1.0441264910552293,0.759528866049174,0.192,1.340033500837521,502,87.5,12.5,0.0
629,2502,2216.71142578125,-0.797434475898418,0.7381850147940412,0.32999999999999996,5.6951423785594635,396,47.27272727272727,52.72727272727272,0.0
630,2502,1173.33056640625,-0.9923060311398941,0.9274942396645782,0.204,1.340033500837521,470,97.05882352941177,2.941176470588235,0.0
631,2502,5357.45751953125,-1.0207489392167193,1.2308513474196303,0.222,1.0050251256281406,477,97.2972972972973,2.7027027027027026,0.0
632,2502,3842.09765625,-1.0315388386271773,2.1644956207304364,0.24600000000000002,2.0100502512562812,475,87.8048780487805,9.75609756097561,2.4390243902439024
633,2502,132.87997436523438,-0.9400730049004188,0.2270252737004522,0.204,2.3450586264656614,512,70.58823529411765,29.411764705882355,0.0
634,2502,6273.6591796875,-0.9344713750148785,0.627333810513831,0.252,3.5175879396984926,489,61.904761904761905,38.095238095238095,0.0
635,2502,13475.3212890625,-0.8442514696186318,0.6698740814596936,0.3,4.1876046901172534,444,60.0,40.0,0.0
636,2502,12699.818359375,-0.9931128441077822,0.6594520208723469,0.24,2.8475711892797317,476,70.0,30.0,0.0
637,2502,2997.21728515625,-0.8662033554950491,1.418334243678042,0.258,2.8475711892797317,458,69.76744186046511,30.23255813953488,0.0
638,2502,1567.581787109375,-0.8777089883514287,1.7234534039021394,0.228,2.3450586264656614,474,76.31578947368422,23.684210526315788,0.0
639,2502,5729.14990234375,-0.8295539738072758,0.6374751846331587,0.24,3.8525963149078724,428,65.0,35.0,0.0
640,2502,4995.0390625,-0.8730890630395388,0.32978259651288705,0.258,4.355108877721943,447,65.11627906976744,32.55813953488372,2.3255813953488373
641,2502,205.36830139160156,-0.8996571059609281,1.5338077203432334,0.312,3.1825795644891124,433,73.07692307692307,26.923076923076923,0.0
642,2502,5135.84033203125,-0.7947341537378576,0.5183145256620812,0.28200000000000003,3.8525963149078724,456,70.2127659574468,19.148936170212767,10.638297872340425
643,2502,11971.97265625,-0.8820697244011529,1.299716567478932,0.348,5.360134003350084,419,55.172413793103445,44.827586206896555,0.0
644,2502,11302.7216796875,-0.8047613538707654,0.43216816010960807,0.288,4.1876046901172534,458,60.416666666666664,39.58333333333333,0.0
645,2502,1653.61962890625,-0.7791309144896011,0.4522346937026941,0.336,6.197654941373535,397,41.07142857142857,58.92857142857143,0.0
646,2502,1628.4222412109375,-0.7885991450512179,1.0587128249492688,0.438,8.375209380234507,404,38.35616438356164,61.64383561643836,0.0
647,2502,5774.77587890625,-0.7877888510218941,0.9577607818889363,0.36600000000000005,6.532663316582915,431,50.81967213114754,45.90163934426229,3.278688524590164
648,2502,4471.67236328125,-0.8411669220163585,1.2957200970545446,0.384,6.197654941373535,417,57.8125,40.625,1.5625
649,2502,116.19404602050781,-0.8574878337381776,0.6998629601340501,0.222,2.512562814070352,448,83.78378378378379,16.216216216216218,0.0
650,2502,5380.4892578125,-0.8551488701036698,0.6894712174971261,0.24,2.680067001675042,457,65.0,35.0,0.0
651,2502,10943.212890625,-0.7109863313269464,0.4152528418215501,0.354,7.202680067001675,411,42.3728813559322,52.54237288135594,5.084745762711865
652,2502,10439.5693359375,-0.8796563144632962,0.5962194501055169,0.258,3.1825795644891124,450,69.76744186046511,30.23255813953488,0.0
653,2502,3649.635498046875,-1.012961761932696,3.2085265693830496,0.258,2.1775544388609713,451,83.72093023255815,16.27906976744186,0.0
654,2502,1674.7392578125,-0.774281459519651,0.32425909477308273,0.258,5.192629815745393,442,44.18604651162791,55.81395348837209,0.0
655,2502,6352.47900390625,-0.9365068005847493,0.2084235816323342,0.204,3.350083752093802,454,67.64705882352942,32.35294117647059,0.0
656,2502,4732.8056640625,-0.7883715376072559,0.594357457515933,0.438,9.212730318257957,408,31.506849315068493,68.4931506849315,0.0
657,2502,467.0771484375,-1.0646965623085523,0.27158262439829794,0.192,2.3450586264656614,474,71.875,25.0,3.125
658,2502,6443.03369140625,-0.9614482884825338,1.2866014805683303,0.258,2.1775544388609713,489,93.02325581395348,6.976744186046512,0.0
659,2502,13352.6923828125,-0.9388075867972688,3.8767682382798356,0.456,7.202680067001675,398,50.0,50.0,0.0
660,2502,9319.8759765625,-0.8101751505195357,0.8471618681876177,0.318,4.857621440536013,443,52.83018867924528,45.28301886792453,1.8867924528301887
661,2502,1622.1104736328125,-0.8619700606994996,0.39900646448240457,0.24,3.1825795644891124,429,65.0,35.0,0.0
662,2502,1163.24658203125,-0.7273053614211002,0.8966494401748315,0.26999999999999996,3.1825795644891124,450,75.55555555555556,24.444444444444443,0.0
663,2502,6462.60888671875,-1.0080244011688901,0.7362630842234696,0.24,2.680067001675042,469,85.0,15.0,0.0
664,2502,4942.6650390625,-1.016894939188785,2.752864797441245,0.23399999999999999,1.675041876046901,464,84.61538461538461,15.384615384615385,0.0
665,2502,356.4892883300781,-0.8628103008889437,1.0005393400658387,0.264,3.5175879396984926,438,59.09090909090909,40.909090909090914,0.0
666,2502,6238.126953125,-0.9989151885982005,0.2813911115850346,0.168,2.0100502512562812,480,71.42857142857143,28.57142857142857,0.0
667,2502,10168.0595703125,-0.71242731814612,1.0196060737701702,0.384,6.867671691792294,391,45.3125,54.6875,0.0
668,2502,7319.03759765625,-0.8513308470588222,1.095441540316097,0.528,11.557788944723619,382,30.681818181818183,67.04545454545455,2.272727272727273
669,2502,2833.114013671875,-0.9712833888538961,0.6492287420927519,0.198,1.8425460636515913,451,78.78787878787878,18.181818181818183,3.0303030303030303
670,2502,2546.22265625,-1.0001492674381607,0.2366120010149919,0.222,3.8525963149078724,442,51.35135135135135,45.94594594594595,2.7027027027027026
671,2502,6994.44580078125,-1.2041966654479492,0.20531897510837094,0.156,1.340033500837521,516,92.3076923076923,7.6923076923076925,0.0
672,2502,4373.4296875,-0.7935555730306065,0.524066936854948,0.378,7.537688442211055,413,34.92063492063492,65.07936507936508,0.0
673,2502,374.6760559082031,-0.8851661252872932,1.11621528754643,0.288,3.8525963149078724,454,62.5,37.5,0.0
674,2502,6000.6201171875,-0.8752679096920426,1.984637679735739,0.28200000000000003,3.350083752093802,435,72.3404255319149,27.659574468085108,0.0
675,2502,9564.6025390625,-0.7991094969092792,0.4841761547134566,0.336,5.8626465661641545,413,46.42857142857143,53.57142857142857,0.0
676,2502,9491.4345703125,-0.8249866189512586,0.5736009345357326,0.336,5.527638190954774,437,57.14285714285714,41.07142857142857,1.7857142857142856
677,2502,2431.53125,-0.9169899616195163,0.7421564960323163,0.23399999999999999,2.512562814070352,470,71.7948717948718,25.64102564102564,2.564102564102564
678,2502,1766.1798095703125,-0.7090770313692979,0.4344096177751048,0.342,7.035175879396985,419,35.08771929824561,64.91228070175438,0.0
679,2502,6208.62353515625,-0.900096784868202,0.5369927656314548,0.264,4.355108877721943,462,54.54545454545454,45.45454545454545,0.0
680,2502,5969.4541015625,-0.9879700143054765,0.7312468722579842,0.174,1.0050251256281406,486,89.65517241379311,10.344827586206897,0.0
681,2502,141.30874633789062,-0.9415493305415802,0.503747140157375,0.216,2.3450586264656614,457,77.77777777777779,22.22222222222222,0.0
682,2502,7275.5537109375,-0.8731203410862389,3.03682527432044,0.294,3.5175879396984926,465,67.3469387755102,32.6530612244898,0.0
683,2502,13031.90234375,-1.0522768614163118,0.39280736647055714,0.186,2.0100502512562812,479,74.19354838709677,25.806451612903224,0.0
684,2502,8997.5732421875,-0.8488995509075102,0.4226043037331473,0.288,4.0201005025125625,427,58.333333333333336,41.66666666666667,0.0
685,2502,3134.988037109375,-0.7735172055837127,1.5712891447939714,0.26999999999999996,3.5175879396984926,445,68.88888888888889,28.888888888888886,2.2222222222222223
686,2502,1651.32275390625,-0.8963618535861373,0.7601946682795978,0.30600000000000005,4.857621440536013,440,54.90196078431373,45.09803921568628,0.0
687,2502,6106.91259765625,-0.8813674152689326,1.3459828512153047,0.24,2.680067001675042,455,80.0,20.0,0.0
688,2502,5143.5302734375,-0.9922738108144388,0.5418306686231706,0.204,2.680067001675042,516,73.52941176470588,26.47058823529412,0.0
689,2502,899.1390380859375,-0.8164447896560845,0.33026019226439984,0.348,7.705192629815745,398,25.862068965517242,74.13793103448276,0.0
690,2502,3960.55517578125,-0.6940799871105117,0.5311640166627628,0.3,5.360134003350084,414,54.0,46.0,0.0
691,2502,14311.7998046875,-0.8810205795753004,2.967912268561968,0.312,4.522613065326634,434,61.53846153846154,38.46153846153847,0.0
692,2502,13505.7041015625,-1.009109640769536,3.1986740716343545,0.3,2.8475711892797317,435,76.0,22.0,2.0
693,2502,3592.703369140625,-1.062673435013872,1.3936925013805535,0.23399999999999999,2.1775544388609713,477,79.48717948717949,20.51282051282051,0.0
694,2502,1631.8193359375,-0.6542351250324585,1.2326265102054985,0.528,11.055276381909549,353,36.36363636363637,63.63636363636363,0.0
695,2502,7071.3310546875,-0.9626658571549906,0.7508930819793471,0.252,3.6850921273031827,464,57.14285714285714,42.857142857142854,0.0
696,2502,5010.50830078125,-0.8774914480769258,0.9845196082240611,0.24600000000000002,3.015075376884422,443,85.36585365853658,14.634146341463413,0.0
697,2502,460.3934020996094,-0.726653984372656,1.4095471760880132,0.384,7.872696817420436,417,42.1875,57.8125,0.0
698,2502,5436.62548828125,-0.8778022187213425,0.4994910900358025,0.228,2.8475711892797317,490,76.31578947368422,23.684210526315788,0.0
699,2502,16946.57421875,-0.8860396124630525,2.5372252469112775,0.3,2.512562814070352,474,84.0,14.000000000000002,2.0
700,2502,11199.626953125,-0.936358071357481,0.7194087980577385,0.276,2.8475711892797317,472,84.78260869565217,13.043478260869565,2.1739130434782608
701,2502,3238.480224609375,-0.9477376406779449,1.423244238412029,0.222,1.675041876046901,477,89.1891891891892,10.81081081081081,0.0
702,2502,1585.138427734375,-0.8054170973404645,0.3768848681505336,0.3,5.025125628140704,436,60.0,40.0,0.0
703,2502,5580.9755859375,-0.7920652558668335,1.7298072809926759,0.30600000000000005,4.355108877721943,449,60.78431372549019,39.21568627450981,0.0
704,2502,4653.09814453125,-0.8030145258761126,0.9841394343175182,0.456,8.710217755443885,397,38.15789473684211,61.8421052631579,0.0
705,2502,311.90692138671875,-0.9067800217132557,0.8660684292931495,0.3,4.522613065326634,448,60.0,40.0,0.0
706,2502,6696.193359375,-1.0517487866706887,0.3930885685880158,0.198,2.0100502512562812,487,75.75757575757575,24.242424242424242,0.0
707,2502,12189.0654296875,-0.9798166045879556,0.33296831334457533,0.23399999999999999,2.8475711892797317,447,69.23076923076923,30.76923076923077,0.0
708,2502,9568.25,-0.727423964756467,1.253241857774725,0.324,5.192629815745393,442,51.85185185185185,48.148148148148145,0.0
709,2502,2288.068359375,-1.0049239986458445,0.7071588018254792,0.23399999999999999,3.015075376884422,467,74.35897435897436,25.64102564102564,0.0
710,2502,3155.303466796875,-0.9951145261735602,0.4886710465438732,0.228,3.1825795644891124,416,60.526315789473685,39.473684210526315,0.0
711,2502,7212.7763671875,-0.9293368782882644,1.7942524029779698,0.198,1.340033500837521,464,81.81818181818183,18.181818181818183,0.0
712,2502,5468.93359375,-1.1208463829206943,1.2046966414225941,0.23399999999999999,2.0100502512562812,478,79.48717948717949,17.94871794871795,2.564102564102564
713,2502,867.6610107421875,-0.8875581721801414,0.753654985051552,0.30600000000000005,5.360134003350084,424,52.94117647058824,45.09803921568628,1.9607843137254901
714,2502,5886.6103515625,-0.9791567500930418,0.7749048563653685,0.222,3.5175879396984926,494,59.45945945945946,40.54054054054054,0.0
715,2502,15222.2431640625,-0.9098105743297806,2.5259633654162994,0.288,2.680067001675042,451,81.25,18.75,0.0
716,2502,9163.439453125,-0.9672172524731882,0.4251487956962272,0.216,3.5175879396984926,471,61.111111111111114,38.88888888888889,0.0
717,2502,1541.1141357421875,-0.7876751934117794,0.30305213020708643,0.252,5.192629815745393,474,40.476190476190474,54.761904761904766,4.761904761904762
718,2502,2739.607666015625,-0.9972030809326232,1.556531743319394,0.204,1.8425460636515913,448,82.35294117647058,17.647058823529413,0.0
719,2502,7773.0517578125,-0.7699867397861008,0.39336670090128545,0.276,5.025125628140704,448,47.82608695652174,52.17391304347826,0.0
720,2502,7700.76513671875,-0.9228730218523078,0.1830456034164584,0.156,1.675041876046901,465,69.23076923076923,30.76923076923077,0.0
721,2502,348.676025390625,-1.0420246445828623,1.9955561227939498,0.228,1.340033500837521,469,92.10526315789474,7.894736842105263,0.0
722,2502,2330.103515625,-0.8415851649622567,0.5591471478292953,0.504,11.892797319932999,376,25.0,75.0,0.0
723,2502,9725.5009765625,-0.8350679288094125,0.8112512437620026,0.336,5.6951423785594635,426,53.57142857142857,46.42857142857143,0.0
724,2502,9367.4326171875,-0.9573101779789371,0.7433248099349676,0.21,2.1775544388609713,463,80.0,20.0,0.0
725,2502,1166.7332763671875,-0.748060627347036,0.45699362099717916,0.28200000000000003,4.522613065326634,431,53.191489361702125,46.808510638297875,0.0
726,2502,2991.7275390625,-0.9077065825337661,0.31279068952385525,0.228,3.1825795644891124,456,68.42105263157895,31.57894736842105,0.0
727,2502,7010.9951171875,-0.9275421790633764,0.945410771647157,0.26999999999999996,2.512562814070352,436,88.88888888888889,8.88888888888889,2.2222222222222223
728,2502,6363.71533203125,-0.901863962241263,0.34393446048029086,0.228,3.5175879396984926,463,60.526315789473685,36.84210526315789,2.631578947368421
729,2502,113.7613296508789,-0.9125605289079675,1.976468893658485,0.198,1.340033500837521,490,96.96969696969697,3.0303030303030303,0.0
730,2502,4037.373046875,-0.882215974427889,0.79049330764749,0.24,3.350083752093802,445,62.5,37.5,0.0
731,2502,9453.0517578125,-0.822834448218222,0.5395799993099609,0.294,4.690117252931323,434,57.14285714285714,42.857142857142854,0.0
732,2502,8730.6025390625,-0.9626336258502283,0.5011980298937359,0.204,2.3450586264656614,490,67.64705882352942,32.35294117647059,0.0
733,2502,1694.724853515625,-0.8538532397419741,0.5006045413429315,0.228,3.350083752093802,447,68.42105263157895,31.57894736842105,0.0
734,2502,1836.331298828125,-0.7574798746343835,1.168863222565389,0.32999999999999996,5.6951423785594635,457,61.81818181818181,38.18181818181819,0.0
735,2502,8091.88671875,-0.907000350647659,0.7104107228512141,0.222,2.680067001675042,474,70.27027027027027,29.72972972972973,0.0
736,2502,7155.2763671875,-0.928516080622669,0.13642003037592723,0.186,2.1775544388609713,463,90.32258064516128,9.67741935483871,0.0
737,2502,1137.0845947265625,-0.7880246703174543,0.3964986700703198,0.36600000000000005,7.202680067001675,406,39.34426229508197,60.65573770491803,0.0
738,2502,2352.790283203125,-0.7152530702582631,0.9355675657770293,0.5640000000000001,12.73031825795645,363,25.53191489361702,74.46808510638297,0.0
739,2502,8294.07421875,-0.800351067659905,1.0775515389044201,0.396,6.700167504187604,392,48.484848484848484,50.0,1.5151515151515151
740,2502,7853.8818359375,-0.9821786775961625,0.5349072426250904,0.222,3.015075376884422,441,75.67567567567568,24.324324324324326,0.0
741,2502,962.68701171875,-0.8392612129896432,0.4269350590646507,0.324,6.700167504187604,430,35.18518518518518,64.81481481481481,0.0
742,2502,2357.141845703125,-0.8531153664161426,0.7490025538872289,0.264,3.6850921273031827,439,63.63636363636363,36.36363636363637,0.0
743,2502,8998.8828125,-0.8913347181468918,0.2995648812189053,0.28200000000000003,5.192629815745393,448,38.297872340425535,59.57446808510638,2.127659574468085
744,2502,4558.25341796875,-0.6251481735674453,1.2030129438895598,0.47400000000000003,8.710217755443885,385,45.56962025316456,54.43037974683544,0.0
745,2502,608.5706176757812,-0.6387837204757123,0.8082429225603648,0.438,9.045226130653267,387,32.87671232876712,67.12328767123287,0.0
746,2502,4707.11865234375,-0.7881040314291644,0.46282856183829135,0.36,6.365159128978225,430,51.66666666666667,48.333333333333336,0.0
747,2502,16167.943359375,-0.9235415311108727,1.4392806046533602,0.222,1.675041876046901,459,91.8918918918919,8.108108108108109,0.0
748,2502,10122.0458984375,-0.8000161239331621,0.7419876750317278,0.288,4.0201005025125625,424,62.5,37.5,0.0
749,2502,3046.955322265625,-0.9051090121025961,1.422137260811967,0.294,4.355108877721943,431,61.224489795918366,38.775510204081634,0.0
750,2502,1622.4293212890625,-0.9601979326345653,2.2083634052859438,0.438,6.867671691792294,397,49.31506849315068,50.68493150684932,0.0
