run,Episode Length,loss,Returns,mean wip,monthly mean throughput,Agent releases,PSP length,EA %,TA %,TI %
332,5002,5226689.41951516,-1.2902098510300501,38.074675199966606,5.94,79.050736497545,6,81.01010101010101,17.07070707070707,1.8181818181818181
333,2502,3475852.6379268756,-3.604245686161886,17.191071489815183,2.3339999999999996,61.80904522613066,87,100.0,0.0,0.0
334,4962,7137602.160471268,-1.353761955194365,42.52705753825522,5.604,76.89768976897689,1,70.8779443254818,27.08779443254818,2.0342612419700217
335,3862,4275912.078575734,-1.3016780491688966,51.373952874261846,4.41,77.80149413020277,3,71.70068027210884,23.809523809523807,4.353741496598639
336,4658,3695982.218452353,-1.188028931786967,43.31584779331699,5.196,76.05633802816901,0,71.93995381062356,26.443418013856814,1.5011547344110854
337,2502,2719791.499187334,-36.15314366252521,6.135709534375814,0.552,10.887772194304858,382,100.0,0.0,0.0
338,5002,7765706.93027469,-1.2456265487538347,32.667631897625526,5.73,77.33224222585925,0,96.2303664921466,2.7225130890052354,1.0471204188481675
339,3142,5634051.987944133,-1.8573373671438596,29.498376229359998,3.2880000000000003,69.74900924702774,50,99.08759124087592,0.5474452554744526,0.36496350364963503
340,5002,4851916.0994201405,-1.8486027395612061,144.72317582410386,5.718,80.11456628477906,0,19.412381951731376,79.01364113326338,1.5739769150052465
341,4134,8629332.174107023,-1.9081456128287024,28.81076486948458,4.566,72.7363184079602,52,96.71484888304862,1.7082785808147174,1.5768725361366622
342,5002,5916948.283627565,-1.2490126751604942,39.8507147507063,5.628,75.45008183306055,9,78.35820895522389,17.270788912579956,4.371002132196162
343,2502,7218906.958121166,-21.044970534338155,13.561078544007058,1.152,29.64824120603015,281,93.75,3.6458333333333335,2.604166666666667
344,2502,6843731.208904342,-29.861075320043007,14.392001343305294,0.72,15.41038525963149,349,76.66666666666667,14.166666666666666,9.166666666666666
345,5002,4958955.431256023,-1.1663431545801206,22.37191428518134,5.5920000000000005,75.04091653027824,0,95.70815450643777,3.004291845493562,1.1802575107296138
346,2538,-154437.49561581877,-1.5402674291914793,72.10864809872749,2.85,80.52805280528052,1,39.36842105263158,56.21052631578948,4.421052631578947
347,4846,19452408.350680366,-1.3635078998374677,51.76634172484753,5.652,81.40321217244293,0,81.74097664543525,17.197452229299362,1.0615711252653928
348,5002,6342417.8078472065,-1.3476893217389356,61.06964841461345,5.8260000000000005,79.21440261865794,1,59.011328527291454,37.69309989701339,3.192584963954686
349,5002,8847900.715513818,-1.148295691690736,44.09349645922905,5.6579999999999995,76.10474631751228,2,81.76033934252386,14.952279957582185,3.2873806998939554
350,3358,1430917.163169674,-1.5296350205871319,62.726963110769695,3.8579999999999997,79.77805178791616,0,64.69673405909798,33.903576982892695,1.244167962674961
351,2502,3727194.9976105066,-24.750609593958014,12.538694522618067,0.99,23.953098827470686,319,95.75757575757575,0.6060606060606061,3.6363636363636362
352,3226,1613340.5558755898,-1.634687934352833,69.7781619478501,3.75,80.97686375321337,3,54.24,41.760000000000005,3.84
353,4630,5808090.125110416,-1.794202815186512,28.6828118270344,5.058,72.54207263064659,50,98.93238434163702,0.7117437722419928,0.3558718861209964
354,2582,6034678.153728416,-1.7399221920826513,70.9444569300942,3.0420000000000003,82.17179902755267,5,50.09861932938856,47.73175542406312,1.9723865877712032
355,5002,7567560.3628969705,-1.031489883242874,27.20126424945573,5.508,75.53191489361703,1,94.0087145969499,5.119825708061002,0.7625272331154684
356,2502,4096749.0872221882,-30.62613434905529,12.024083700030708,0.996,24.288107202680067,375,93.97590361445783,4.216867469879518,1.8072289156626504
357,5002,9220899.3481108,-1.708940331060424,156.44007047027605,5.682,82.65139116202947,0,25.448785638859555,74.12882787750792,0.31678986272439286
358,5002,7094714.16265321,-1.499498339742088,25.560778548475074,5.448,72.17675941080196,45,100.0,0.0,0.0
359,4538,3634985.8985079452,-1.6944897926540532,61.38695290107812,5.316,81.8264014466546,5,64.33408577878103,32.27990970654628,3.2731376975169297
360,3282,2766191.270135041,-1.8065636813368506,22.57018705918829,3.474,70.2020202020202,50,99.65457685664938,0.0,0.3454231433506045
361,2502,-1697756.74628206,-27.03932819226521,15.35937811530646,0.9779999999999999,21.775544388609717,341,96.31901840490798,1.2269938650306749,2.4539877300613497
362,5002,3278430.250437722,-1.425269252017321,40.80909104674469,5.712000000000001,76.02291325695582,0,81.5126050420168,16.80672268907563,1.5756302521008403
363,2502,817331.3790324092,-26.671419056586974,8.397786048982388,0.804,17.922948073701843,339,100.0,0.0,0.0
364,5002,6877550.156479066,-1.0419241103976298,47.127774082470985,5.664,75.85924713584288,0,79.97881355932203,16.52542372881356,3.389830508474576
365,2502,1776061.839345078,-20.82350618571923,20.369253233353444,1.344,33.50083752093803,304,82.14285714285714,12.5,5.357142857142857
366,3598,3497248.006928983,-1.4208148130485212,64.99033544879194,4.272,80.9414466130884,2,50.98314606741573,42.13483146067416,6.882022471910113
367,2538,1210508.6448238245,-1.3707539576612802,72.05250872699187,2.892,81.1881188118812,2,54.9792531120332,43.77593360995851,1.2448132780082988
368,3538,811056.6094222523,-1.477113460137881,58.059222931550316,4.158,82.4766355140187,1,64.93506493506493,34.48773448773449,0.5772005772005772
369,4430,4751993.626482821,-1.5725086708666294,25.420642601111172,4.692,71.54772937905469,51,99.74424552429667,0.0,0.2557544757033248
370,2594,-5033877.499249627,-1.8210336633304096,33.11673894094494,2.826,73.38709677419355,50,91.50743099787687,7.006369426751593,1.48619957537155
371,5002,-3409455.7404596657,-1.1094031738929953,42.955517994318846,5.712000000000001,77.08674304418986,1,83.92857142857143,13.865546218487395,2.2058823529411766
372,3158,-2290610.0655300794,-1.3181934523031353,59.22714190486724,3.576,78.3180026281209,1,61.74496644295302,34.73154362416108,3.3557046979865772
373,5002,4249948.991284221,-1.1320523891122578,33.90838535325889,5.64,77.16857610474632,0,90.31914893617021,8.51063829787234,1.1702127659574468
374,5002,6369708.232245109,-1.0080140155873276,34.19931387915745,5.436,73.40425531914893,0,77.92494481236203,20.750551876379692,1.3245033112582782
375,2846,1205796.408995698,-1.4454273492794847,66.13444248988827,3.336,81.84480234260614,1,60.251798561151084,37.410071942446045,2.338129496402878
376,5002,5141827.131360327,-1.1975863162623965,24.88899572634081,5.7,76.59574468085107,2,90.63157894736842,7.368421052631578,1.8947368421052633
377,2502,-2310204.9514456415,-38.093777011895035,3.816413501455232,0.456,9.045226130653267,432,100.0,0.0,0.0
378,2502,-7814408.341427466,-24.490753951240535,10.374345946006617,0.8220000000000001,19.597989949748744,339,100.0,0.0,0.0
379,5002,-4541839.395205618,-0.9424879963641855,14.378049059285342,5.3999999999999995,72.99509001636662,7,99.8888888888889,0.0,0.1111111111111111
380,5002,-1305308.8396944783,-1.1832207876811554,39.24257903321755,5.844,79.45990180032734,1,85.72895277207392,10.164271047227926,4.1067761806981515
381,5002,-14059940.506287977,-0.8763247384304339,12.824291614290082,5.076,67.10310965630114,2,99.05437352245863,0.8274231678486997,0.1182033096926714
382,5002,-173719.87171129833,-1.0797144904049405,56.768885206061825,5.856000000000001,78.96890343698854,3,67.82786885245902,26.84426229508197,5.327868852459016
383,5002,-16855.113099450893,-1.0285624234458182,35.61576345407163,5.628,74.95908346972176,0,81.6631130063966,14.072494669509595,4.157782515991471
384,5002,-2524667.969852717,-1.0912710488390513,34.930851907096574,5.79,78.31423895253683,1,89.63730569948186,7.875647668393783,2.383419689119171
385,2502,-6358394.075267438,-42.36733897606644,2.20545554209177,0.258,2.3450586264656614,456,100.0,0.0,0.0
386,2502,-14173096.662575254,-13.495030179784997,50.908142521009836,1.608,41.038525963149084,244,40.67164179104478,56.71641791044776,2.6119402985074625
387,2502,-4182697.468540706,-9.265685828521852,36.313292226012116,2.0100000000000002,51.92629815745393,200,75.82089552238806,23.582089552238806,0.5970149253731344
388,2586,-16301234.914565854,-1.52488052642454,70.78131079996685,2.988,84.78964401294499,3,57.63052208835341,41.76706827309237,0.4016064257028112
389,5002,-14281799.496503392,-1.0439408959844492,25.628684642373937,5.6579999999999995,77.6595744680851,7,96.71261930010604,3.0752916224814424,0.2120890774125133
390,2502,1586816.4130781298,-30.249703139914413,12.565065365273869,0.696,14.237855946398659,396,100.0,0.0,0.0
391,2794,-4704167.963493761,-1.4578428961598857,66.13789149168385,3.282,81.34328358208955,0,56.30712979890311,39.853747714808044,3.8391224862888484
392,5002,-18041662.130259305,-0.9517501824525082,29.899540143970746,5.628,75.12274959083469,1,95.84221748400853,2.1321961620469083,1.9189765458422177
393,2610,-484923.40171544906,-1.2612006527317776,70.226059966856,2.976,79.32692307692307,0,56.048387096774185,42.54032258064516,1.411290322580645
394,5002,-8734187.34784696,-1.1849837007128972,55.05536210136995,5.838,81.83306055646482,3,76.2589928057554,21.274409044193217,2.36382322713258
395,2502,2085391.1633790378,-23.630196452798902,10.216236361540036,0.756,16.582914572864322,339,100.0,0.0,0.0
396,5002,5084263.45698835,-0.9777933434784821,16.031857490908198,5.628,75.45008183306055,9,99.25373134328358,0.5330490405117271,0.21321961620469082
397,5002,2191684.558165468,-1.0490552264305342,43.102638289275816,5.706,78.39607201309329,1,78.33859095688749,20.50473186119874,1.1566771819137749
398,2502,-3880554.8036807193,-17.37937669496684,14.585827397161948,1.134,27.1356783919598,294,99.47089947089947,0.0,0.5291005291005291
399,2502,1385205.449452566,-1.8032498821119556,27.321698919937308,2.52,67.00167504187606,61,100.0,0.0,0.0
400,4062,1797640.1161639488,-1.3421570265166007,63.65812971379374,4.722,81.2563323201621,6,56.289707750952985,42.18551461245235,1.3977128335451081
401,5002,3092400.444961958,-1.0956149308207863,46.51233582215447,5.79,79.13256955810148,2,76.68393782383419,21.6580310880829,1.6580310880829014
402,2834,2563563.476010254,-1.254108256977132,65.14524235923349,3.198,78.82352941176471,0,54.78424015009381,42.40150093808631,2.6266416510318953
403,2502,4397879.116278339,-1.2638421308174714,80.58688755433357,2.784,79.5644891122278,3,39.87068965517241,58.620689655172406,1.293103448275862
404,2502,9333847.403499598,-17.55614873593078,26.024864119794813,1.386,34.17085427135678,302,83.54978354978356,12.554112554112553,3.896103896103896
405,3258,7175178.762104076,-1.5170627305659359,19.786930343999586,3.414,69.97455470737913,50,99.82425307557118,0.0,0.17574692442882248
406,5002,12002330.658616832,-0.9319824763200248,33.44925727141834,5.622,76.18657937806874,1,86.44610458911419,12.059765208110992,1.3874066168623265
407,5002,6212081.670052698,-0.8873819824587793,16.414796311967535,5.328,72.74959083469722,0,99.32432432432432,0.5630630630630631,0.11261261261261261
408,5002,7286381.853127918,-0.9651040592325433,39.025163863985796,5.682,77.41407528641571,2,75.60718057022176,21.119324181626187,3.167898627243928
409,2510,2868992.1457144474,-1.2653894579434808,72.93296252798689,2.8560000000000003,82.47078464106845,0,69.9579831932773,28.991596638655466,0.8403361344537815
410,2502,2232074.9505569506,-24.778796877778007,4.798892101242368,0.672,14.237855946398659,341,100.0,0.0,0.0
411,5002,7037057.137105628,-1.0971826747218085,38.373280358955654,5.73,77.9050736497545,1,89.94764397905759,8.06282722513089,1.8848167539267016
412,2502,4277051.330137895,-12.276514327574002,9.42796310777327,1.4340000000000002,37.68844221105528,255,100.0,0.0,0.0
413,5002,7132770.630884661,-1.059235602954129,21.489744437961733,5.646,77.25040916530278,2,95.00531349628055,4.782146652497343,0.21253985122210414
414,5002,7003319.238652602,-1.025180941447576,41.37201104032618,5.724,77.00490998363338,0,75.68134171907757,20.125786163522015,4.088050314465408
415,5002,6275754.928723181,-0.8964049181255787,38.07568735041772,5.562,75.53191489361703,2,79.50377562028046,16.720604099244877,3.6677454153182305
416,5002,9367963.523601735,-0.9174241386033192,49.468440638217466,5.64,76.18657937806874,2,79.46808510638299,16.170212765957448,4.361702127659575
417,2502,5196814.340814179,-11.630902109673373,18.471492874187003,1.6440000000000001,42.04355108877722,231,94.52554744525547,3.64963503649635,1.824817518248175
418,2502,4608821.462720298,-44.30926513124597,0.8378882584706704,0.168,0.33500837520938026,500,100.0,0.0,0.0
419,2502,5362852.326452109,-35.54766695065823,4.007650482759383,0.44999999999999996,9.882747068676718,429,80.0,17.333333333333336,2.666666666666667
420,5002,13812302.604386924,-0.8526489033527509,27.28324491441169,5.556,74.14075286415712,1,94.16846652267819,4.643628509719223,1.187904967602592
421,2534,6478012.375976951,-1.4237659082036358,72.21515921627031,2.8680000000000003,81.15702479338843,6,55.23012552301255,44.14225941422594,0.6276150627615062
422,5002,21522627.43721323,-0.9666767208871524,52.601978420796144,5.802,77.41407528641571,4,67.2182006204757,28.645294725956568,4.1365046535677354
423,2502,15101326.230254915,-3.316160306141783,17.280686537101907,2.046,54.2713567839196,109,100.0,0.0,0.0
424,5002,12604157.023644079,-1.0788739326926424,117.04568299469777,5.796,80.27823240589198,1,8.592132505175984,91.30434782608695,0.10351966873706005
425,5002,9831122.235229744,-0.8668882806640078,27.92167899449652,5.604,76.51391162029459,2,95.93147751605996,2.9978586723768736,0.9635974304068522
426,2834,5808787.157420815,-1.1938626860757564,67.32873303392016,3.234,81.17647058823529,4,52.69016697588126,45.82560296846011,1.4842300556586272
427,2502,4855735.5040584635,-18.165241072456165,22.258504903659926,1.134,26.800670016750416,313,98.94179894179894,0.0,1.0582010582010581
428,2502,3035808.7984962864,-6.586428609852298,12.688079137672428,1.8359999999999999,48.91122278056951,182,100.0,0.0,0.0
429,4826,8239274.663439031,-0.9487533849195499,42.967874809821566,5.4239999999999995,77.84380305602716,4,74.33628318584071,25.110619469026545,0.4424778761061947
430,2546,7173987.232275903,-1.2381666261182225,71.74534517621758,2.9939999999999998,81.41447368421053,0,40.6813627254509,52.705410821643284,6.4128256513026045
431,2502,6073296.6230056295,-14.881373117417427,13.967743904508396,1.2240000000000002,30.65326633165829,275,100.0,0.0,0.0
432,5002,7945794.221823054,-0.8622954406285209,17.525200170025883,5.55,73.64975450081833,1,98.5945945945946,1.0810810810810811,0.3243243243243243
433,4070,9854604.30530708,-1.1763456531248977,84.84591423706777,4.836,79.57532861476238,0,56.07940446650124,42.92803970223325,0.9925558312655087
434,2502,6077795.099140942,-35.05288522730298,4.540109982552385,0.312,3.1825795644891124,447,98.07692307692307,0.0,1.9230769230769231
435,5002,18748830.025398675,-1.0382461410123633,120.95295492047286,5.8919999999999995,80.44189852700491,0,24.03258655804481,75.25458248472505,0.7128309572301426
436,2502,4156112.4366994416,-12.40436643124032,12.421793863244586,1.47,37.185929648241206,262,97.55102040816327,0.8163265306122449,1.6326530612244898
437,5002,19532233.24357067,-1.01175448529848,174.21784933069782,5.682,79.2962356792144,0,9.398099260823653,89.7571277719113,0.7391763463569165
438,2502,6069259.14793347,-10.519640789472279,18.055313257086773,1.6380000000000001,42.04355108877722,239,95.97069597069597,1.8315018315018317,2.197802197802198
439,2502,4760032.204195617,-12.672443796950114,18.040474373052334,1.326,33.835845896147404,281,99.5475113122172,0.0,0.4524886877828055
440,4010,12364419.728304373,-1.1091008620641831,56.03535619664628,4.62,80.18480492813141,0,73.63636363636363,23.896103896103895,2.3376623376623376
441,3602,16087924.985255815,-1.1648651126740945,61.30971848625444,4.212,80.04587155963303,3,59.82905982905983,34.472934472934476,5.555555555555555
442,4766,7957228.969244421,-0.9667393878505377,45.638886829953876,5.37,78.93379191745485,2,78.65921787709496,19.329608938547484,2.011173184357542
443,2758,8579170.14578151,-1.0930444760018128,67.93949706323511,3.282,83.35854765506808,1,55.02742230347349,37.6599634369287,7.312614259597806
444,5002,13483687.90403023,-1.0688198104106446,21.13431194829872,5.61,77.00490998363338,10,94.33155080213905,5.454545454545454,0.10695187165775401
445,2822,11971529.277310377,-1.2017817233165689,65.41536784867463,3.282,83.89955686853766,1,62.3400365630713,36.74588665447898,0.9140767824497258
446,3286,11762610.312356085,-1.1926102180125482,57.66714585016385,3.678,81.0844892812106,5,70.47308319738988,28.87438825448613,0.48939641109298526
447,5002,10778739.614345858,-0.9695036680885094,48.25114855940959,5.736000000000001,77.98690671031096,0,82.21757322175732,15.376569037656903,2.301255230125523
448,2502,7335193.557866317,-1.1300300486785528,78.07174517630429,2.802,78.22445561139028,1,47.53747323340471,45.396145610278374,7.066381156316917
449,2502,12219424.64282339,-1.827284003993439,27.141011732192368,2.568,67.8391959798995,66,95.56074766355141,3.2710280373831773,1.1682242990654206
450,5002,13242027.867943581,-0.8611175587116114,21.974908151573654,5.412,72.66775777414075,3,93.12638580931264,5.543237250554324,1.3303769401330376
451,5002,32289435.92637161,-0.9696010303761934,110.7833430654652,5.8919999999999995,81.66939443535188,1,18.126272912423623,79.83706720977597,1.9348268839103868
452,4778,18498333.776086226,-0.8862702358756038,57.79264746642649,5.31,76.15780445969125,3,59.887005649717516,37.06214689265537,3.050847457627119
453,5002,12348834.703404928,-1.0010730860361066,35.33312796035893,5.73,76.92307692307693,1,86.282722513089,12.146596858638743,1.5706806282722512
454,4042,18403339.65993482,-1.0419657854351647,53.637410494298486,4.686,80.34623217922608,0,73.75160051216389,23.047375160051217,3.201024327784891
455,2502,2501335.4578125817,-1.2157447006473387,82.85472987069168,2.8080000000000003,82.41206030150754,1,56.41025641025641,41.66666666666667,1.7094017094017095
456,2502,4587707.623367004,-22.146023145480353,9.892427113145942,1.092,26.633165829145728,347,88.46153846153845,9.340659340659341,2.197802197802198
457,4634,45763392.22674862,-1.0533467107533496,18.407674169343515,4.71,67.69911504424779,50,98.98089171974522,0.6369426751592357,0.3821656050955414
458,2550,3649629.0217337003,-1.7253232539390462,43.48103369594032,2.88,75.04105090311987,50,89.375,7.083333333333333,3.5416666666666665
459,2502,2442094.770896273,-8.905630973381545,15.076833588914093,1.764,45.39363484087102,202,98.9795918367347,0.6802721088435374,0.3401360544217687
460,5002,4700495.362863949,-0.9856278589109875,26.247569911723172,5.79,77.41407528641571,4,95.12953367875647,3.730569948186528,1.0362694300518136
461,4126,3499019.6277110595,-1.4204682023782114,21.294905859679563,4.26,68.89332003988035,52,99.71830985915493,0.14084507042253522,0.14084507042253522
462,3426,3719286.6465339437,-1.0217318275296974,74.2498724630904,3.888,75.60386473429952,0,51.23456790123457,47.68518518518518,1.0802469135802468
463,5002,8282323.950798556,-0.9458496160146327,47.71049219881493,5.6579999999999995,76.02291325695582,0,72.21633085896076,22.693531283138917,5.090137857900318
464,2502,2009148.6535338988,-8.077290176611585,30.49132785863204,1.764,45.058626465661646,190,82.31292517006803,13.945578231292515,3.741496598639456
465,2502,5232374.109096929,-1.4044737018712032,76.99768594536671,2.916,81.74204355108877,0,23.456790123456788,71.19341563786008,5.1440329218107
466,2770,6235036.594881933,-1.1875131039062135,67.39498939070643,3.264,81.02409638554217,0,48.529411764705884,49.63235294117647,1.6544117647058825
467,2946,7402698.843889971,-1.0516917232472767,63.71888118716085,3.384,79.37853107344633,2,61.170212765957444,36.52482269503546,2.304964539007092
468,2842,5694451.691409388,-1.2490716499226773,66.44603709979843,3.318,82.99120234604106,0,69.8010849909584,25.85895117540687,4.3399638336347195
469,5002,-5391211.896736947,-0.9055558844955277,41.92703702373087,5.58,75.53191489361703,10,85.26881720430107,14.408602150537634,0.3225806451612903
470,4990,8813776.612127736,-1.2924840787855192,56.4884872217886,5.82,81.29614438063987,2,65.36082474226804,34.02061855670103,0.6185567010309279
471,2786,6622091.453698888,-1.2386121071577807,66.80004135522381,3.1919999999999997,80.98802395209582,1,60.150375939849624,38.34586466165413,1.5037593984962405
472,5002,10609729.062514685,-1.1145009437737448,57.10506620621229,5.814,78.96890343698854,1,61.713106295149636,33.23013415892673,5.056759545923633
473,5002,625006.09150641,-1.0267203696070903,176.63013924403282,5.736000000000001,80.76923076923077,0,16.94560669456067,82.74058577405857,0.20920502092050208
474,2502,1999643.944440222,-30.082385032946604,10.76325243964576,0.534,10.385259631490786,411,82.02247191011236,11.235955056179774,6.741573033707865
475,2502,2488655.781215215,-1.1393355767301165,85.37099233999872,2.898,78.89447236180904,0,34.57556935817806,61.07660455486542,4.140786749482402
476,2502,3488027.691958626,-4.2896038913426215,31.4856788764299,2.178,57.11892797319933,140,97.52066115702479,0.5509641873278237,1.9283746556473829
477,5002,3749200.9156190855,-0.9495664458475048,47.217905395388996,5.862,79.13256955810148,2,73.38792221084954,23.848515864892526,2.7635619242579326
478,5002,-3369813.0477517457,-0.8440184945211324,41.47739573931312,5.766,77.25040916530278,0,87.51300728407908,9.261186264308012,3.225806451612903
479,3114,7649085.007096333,-1.3817329537830332,59.64092885209886,3.6119999999999997,82.39999999999999,3,57.9734219269103,39.8671096345515,1.9933554817275747
480,2962,371390.5626624772,-1.0891577897029503,64.3959988806783,3.402,79.07303370786516,3,62.08112874779541,32.804232804232804,5.114638447971781
481,5002,4600458.918789224,-0.9737279007185086,44.14239278181426,5.796,77.6595744680851,2,77.7432712215321,19.772256728778466,2.380952380952381
482,5002,7507838.743086315,-0.91057591082552,24.054130677472887,5.61,75.94108019639934,0,96.2566844919786,1.3903743315508021,2.2459893048128343
483,5002,6983240.078188191,-1.264249071549291,146.2893506505054,5.79,80.85106382978722,1,21.34715025906736,77.92746113989637,0.7253886010362695
484,2546,4978643.368958082,-1.1463617301910602,72.02359946007704,2.862,81.41447368421053,1,63.731656184486376,35.0104821802935,1.257861635220126
485,5002,9976199.49439466,-0.8612283756415006,29.73681385123368,5.718,76.02291325695582,3,89.61175236096537,8.0797481636936,2.308499475341028
486,2978,3771472.259360956,-1.3532716354039862,65.99164146740678,3.474,83.65921787709497,6,58.72193436960277,37.47841105354059,3.6269430051813467
487,3054,3603790.2812200286,-1.294699640927261,63.47825187944499,3.462,80.95238095238095,6,62.56499133448874,35.52859618717504,1.9064124783362217
488,2686,3733094.2265774515,-1.2464554397065526,68.54061080289706,3.114,83.51477449455676,0,51.83044315992292,47.01348747591522,0.9633911368015413
489,2502,5547217.991631756,-13.848168416636017,23.341523171979123,1.308,32.99832495812395,258,77.52293577981652,14.678899082568808,7.79816513761468
490,2502,2103255.279889454,-3.7165511305378622,24.854523960620995,2.364,61.64154103852596,120,94.16243654822335,5.32994923857868,0.5076142131979695
491,3246,3816500.810375533,-1.3983319943919519,61.04597272467137,3.7979999999999996,85.82375478927203,9,72.98578199052133,25.27646129541864,1.7377567140600316
492,5002,3581144.4495563232,-1.0179118363942077,41.0674312161391,5.712000000000001,77.74140752864157,8,80.35714285714286,17.22689075630252,2.415966386554622
493,5002,6538679.6401213985,-0.8897395520303012,20.71008040573636,5.537999999999999,74.71358428805237,3,95.44962080173349,3.683640303358613,0.8667388949079089
494,3966,2366863.1354610566,-1.135099625892079,64.10779948786129,4.482,78.81619937694704,5,63.05220883534136,33.734939759036145,3.2128514056224895
495,2698,3743033.6902909325,-1.2637020858926102,68.20590102640918,3.0540000000000003,82.19814241486068,2,70.13752455795678,28.487229862475445,1.1787819253438114
496,4726,1491419.936519433,-1.3286318222779787,26.36078232092652,4.938,69.90459670424978,51,96.11178614823815,2.7946537059538272,1.0935601458080195
497,2502,2133979.755917904,-1.3065486011092706,78.89644593172076,2.814,79.06197654941374,1,46.481876332622605,48.8272921108742,4.690831556503198
498,2502,3527432.221225057,-8.35031814744163,25.264911217233074,1.716,44.0536013400335,207,96.5034965034965,2.4475524475524475,1.048951048951049
499,5002,4221654.6011414295,-0.8292872786995654,33.66806627882429,5.436,74.22258592471358,2,79.80132450331125,18.653421633554085,1.545253863134658
500,3662,6981494.099943077,-1.0824511086485027,55.03976521866603,4.152,80.72153325817362,4,73.55491329479769,23.265895953757227,3.1791907514450863
501,5002,-2263193.3521495266,-0.9139231733636612,41.117729650707304,5.694,76.84124386252046,3,82.92939936775554,13.171759747102213,3.8988408851422554
502,2502,-241984.82393564773,-19.06363119644018,14.843304326382567,0.9540000000000001,21.608040201005025,319,88.0503144654088,8.80503144654088,3.1446540880503147
503,2502,751920.9062670494,-1.7681426710563417,23.121883688663218,2.544,66.66666666666666,62,100.0,0.0,0.0
504,5002,7039060.491882629,-0.9541181609288502,50.96224011001637,5.814,78.47790507364975,3,78.328173374613,18.575851393188856,2.9927760577915374
505,2518,1353906.9359077201,-1.1871712237177139,72.59748201909002,2.88,77.53743760399334,2,52.083333333333336,46.458333333333336,1.4583333333333333
506,3634,1636428.8688851148,-1.1515269208534278,58.48442531429684,4.2540000000000004,82.1590909090909,2,72.63751763046544,24.964739069111424,2.2566995768688294
507,2502,684924.7044905797,-18.99290801626128,16.451026922571955,0.96,22.445561139028474,329,96.25,1.25,2.5
508,5002,-1686064.1208146063,-0.9012171441684538,53.88703047477183,5.771999999999999,77.6595744680851,1,84.1995841995842,11.01871101871102,4.677754677754678
509,5002,625329.3161718061,-0.8846676587852867,50.88419098502542,5.82,78.15057283142389,2,78.45360824742268,17.628865979381445,3.917525773195876
510,5002,2997002.577111313,-1.0794606814383036,172.66648681741069,5.844,81.17839607201309,1,21.45790554414784,77.72073921971253,0.7186858316221766
511,2502,196285.3530268707,-2.08920728260522,16.775050287512258,2.388,63.14907872696818,76,96.73366834170855,2.0100502512562812,1.256281407035176
512,2502,1669824.057723654,-4.48183799626206,20.272457551641153,2.064,54.438860971524285,137,98.54651162790698,0.0,1.4534883720930232
513,5002,2740519.938855694,-1.1937285862139604,230.61125206852063,5.874,81.83306055646482,0,27.579162410623088,71.0929519918284,1.2257405515832482
514,2502,850812.057055979,-3.5683065407494206,21.32214990872551,2.34,62.14405360134003,128,98.97435897435898,0.2564102564102564,0.7692307692307693
515,5002,580892.7047115571,-1.3651805404252497,229.7262231445513,5.9159999999999995,83.30605564648118,5,7.809330628803246,91.98782961460446,0.10141987829614604
516,4002,2657607.7348795766,-1.1947693333824647,65.57783755974266,4.638,80.76131687242798,17,50.32341526520052,43.07891332470893,6.468305304010349
517,5002,-44087.86494457885,-0.878032421694132,37.56735558957893,5.508,73.7315875613748,2,84.20479302832244,13.616557734204793,2.0697167755991286
518,5002,-2983415.0314938063,-1.087131586508851,26.24041705588878,5.574,75.45008183306055,0,89.55866523143165,9.041980624327234,1.3993541442411195
519,5002,-5751619.577015317,-0.8803372082569658,33.763356823012316,5.574,76.02291325695582,7,93.32615715823465,4.520990312163617,2.1528525296017222
520,5002,3463845.898173817,-1.130546468093781,157.76429028515963,5.832,80.03273322422258,0,9.979423868312757,88.47736625514403,1.440329218106996
521,5002,613104.754632382,-0.900240654536429,33.440892882015575,5.598,75.36824877250409,1,86.38799571275455,12.32583065380493,1.2861736334405145
522,3018,565367.4980457758,-1.2706048548202262,66.35353816371824,3.4859999999999998,82.92011019283747,2,69.19104991394148,30.46471600688468,0.34423407917383825
523,3222,-5090927.545915756,-1.330570229029515,18.624452653856117,3.33,68.72586872586872,52,100.0,0.0,0.0
524,2502,-1283425.65777215,-2.268404167260141,19.927034827990504,2.322,60.46901172529313,83,99.2248062015504,0.0,0.7751937984496124
525,5002,-2934771.1733587296,-1.1502116653854335,132.23438126102346,5.868,79.54173486088379,2,28.52760736196319,71.16564417177914,0.2044989775051125
526,2502,-842789.0186745538,-2.519932322226166,19.206073322052493,2.286,59.63149078726968,95,100.0,0.0,0.0
527,3902,2730.3925706855225,-1.1937791791157206,56.25472768688088,4.536,79.83104540654699,0,70.63492063492063,27.77777777777778,1.5873015873015872
528,5002,3417360.404922868,-0.8950643774669691,37.45599253317024,5.436,72.25859247135843,4,73.17880794701986,24.392935982339957,2.3178807947019866
529,3378,1148817.9177816294,-1.1631150020388255,58.84890819674941,3.7620000000000005,79.41176470588235,4,68.2615629984051,28.708133971291865,3.0303030303030303
530,3726,1287440.534961681,-1.315241935141746,20.026270752613783,3.984,70.54263565891473,50,100.0,0.0,0.0
531,2502,1216263.0156565383,-9.71713234589109,13.99804603632859,1.764,45.7286432160804,231,97.61904761904762,1.7006802721088436,0.6802721088435374
532,2502,1029885.3012140786,-42.06568037426692,0.245780190954242,0.108,0.6700167504187605,488,100.0,0.0,0.0
