run,Episode Length,loss,exploration,Returns,mean wip,monthly mean throughput,Agent releases,PSP length,EA %,TA %,TI %
3617,5002,0.0009212006460182238,0.015788003580333995,-20.132028742205637,12.216367187739682,3.6119999999999997,47.46317512274959,364,3.9867109634551494,96.01328903654485,0.0
3618,5002,0.00025500507695173837,0.015774521613213605,-26.955570782379084,11.100335952559291,3.6119999999999997,47.62684124386252,423,4.817275747508306,95.01661129568106,0.0
3619,5002,0.0006869395648056525,0.01576105649475627,-25.595752327096008,8.348831086585445,3.456,44.92635024549918,424,10.590277777777777,89.40972222222221,0.0
3620,5002,0.0005258201813065625,0.015747608203905906,-20.025824026395522,9.805730563311418,3.8519999999999994,50.40916530278232,305,7.78816199376947,92.21183800623052,0.0
3621,5002,0.0014071171478995893,0.015734176719632762,-17.819276151400295,13.661201003440336,3.7560000000000002,49.91816693944354,333,16.45367412140575,83.54632587859425,0.0
3622,5002,0.0007436549915042633,0.015720762020933324,-15.822939209794415,27.86953235427127,4.476,60.55646481178396,251,4.6916890080428955,95.17426273458445,0.0
3623,5002,0.00046906663537183704,0.01570736408683036,-20.647475390521397,15.550991880100769,3.5940000000000003,48.03600654664484,355,8.180300500834726,91.81969949916528,0.0
3624,5002,0.000744546004080803,0.015693982896372857,-18.671954239139094,22.487930172629973,4.2,55.319148936170215,305,5.857142857142858,93.85714285714286,0.14285714285714285
3625,5002,0.0005795295357502255,0.015680618428635947,-22.500503477635533,12.682897358189509,3.546,46.48117839607202,385,7.7834179357022,92.2165820642978,0.0
3626,5002,0.000749103205312531,0.015667270662720955,-19.390187110030784,22.01513296972327,3.9960000000000004,52.864157119476275,353,4.054054054054054,95.64564564564564,0.3003003003003003
3627,5002,0.0003048774618398511,0.015653939577755304,-21.730882865879174,14.914655821221585,3.948,52.291325695581016,332,8.51063829787234,91.33738601823708,0.1519756838905775
3628,5002,0.0009181766597096612,0.015640625152892506,-21.62932891388207,8.939677280756982,3.4859999999999998,45.90834697217676,366,4.475043029259897,93.63166953528399,1.8932874354561102
3629,5002,0.0007454478750431918,0.015627327367312115,-17.59254373517955,11.973504850787183,3.9000000000000004,51.55482815057283,264,5.538461538461538,94.15384615384616,0.3076923076923077
3630,5002,0.0003576746736810037,0.015614046200219715,-22.290929931834594,10.238962764793245,3.552,47.05400981996727,339,8.445945945945946,91.21621621621621,0.16891891891891891
3631,5002,0.0005778978685775655,0.015600781630846886,-14.024742580193344,12.986222115737252,4.122,53.682487725040914,234,10.334788937409025,89.08296943231441,0.5822416302765648
3632,5002,0.0006848044694459532,0.015587533638451133,-14.726593125295112,13.640975235351762,4.092,55.237315875613746,252,7.771260997067449,91.0557184750733,1.1730205278592376
3633,5002,0.0010520541903955292,0.015574302202315912,-20.508890905984952,10.976875120878406,3.66,48.44517184942717,314,5.901639344262295,94.09836065573771,0.0
3634,5002,0.0006830572827100696,0.01556108730175057,-26.07604246557425,16.026368375432938,3.714,49.01800327332243,368,14.054927302100161,85.78352180936996,0.0
3635,5002,0.00024579643807219327,0.015547888916090276,-13.931106819235303,16.512678717900087,4.2,56.137479541734855,264,21.285714285714285,77.57142857142857,1.0
3636,5002,0.0004656776568858731,0.015534707024696063,-25.63075408650018,15.420721448049443,3.318,44.271685761047465,418,2.7124773960216997,97.10669077757686,0.0
3637,5002,0.0005166237028476189,0.01552154160695474,-17.346735826398458,21.779566125825003,3.8519999999999994,50.98199672667758,311,7.476635514018691,92.5233644859813,0.0
3638,5002,0.0007933366311167446,0.015508392642278886,-15.739450238261398,19.29819954968291,4.302,57.692307692307686,235,9.205020920502092,89.9581589958159,0.8368200836820083
3639,5002,0.0003593336038164125,0.015495260110106789,-23.286498653323324,12.031331428520607,3.69,48.199672667757774,375,13.658536585365855,86.34146341463415,0.0
3640,5002,0.00041255146361763765,0.015482143989902448,-22.688939576537678,10.265639890893446,3.588,47.87234042553192,353,4.682274247491638,95.15050167224081,0.0
3641,5002,0.00019369594895297267,0.01546904426115554,-18.77620046651736,11.540591832445518,3.966,51.71849427168576,315,5.29500756429652,94.70499243570349,0.0
3642,5002,0.0005809910819321886,0.015455960903381336,-23.80675790842771,22.81971581742811,3.8579999999999997,51.227495908346974,348,3.8880248833592534,95.48989113530327,0.6220839813374806
3643,5002,0.0004729427238525204,0.01544289389612074,-15.719847774680844,16.5028946356811,4.224,55.48281505728314,276,6.534090909090909,93.32386363636364,0.0
3644,5002,0.0002486995732993819,0.015429843218940222,-21.79879661862441,10.320913658094328,3.588,47.38134206219313,373,8.02675585284281,91.9732441471572,0.0
3645,5002,0.0005847701911337936,0.015416808851431759,-21.481812417306,9.369604039474181,3.4859999999999998,46.39934533551555,382,3.614457831325301,96.21342512908778,0.17211703958691912
3646,5002,0.0005869804369345047,0.015403790773212866,-21.119276346563577,10.301644498254074,3.708,49.83633387888707,371,11.812297734627832,88.02588996763754,0.0
3647,5002,0.0008086134145007236,0.015390788963926514,-25.70835695561547,10.853929181770676,3.4259999999999997,45.09001636661211,392,10.332749562171628,89.66725043782837,0.0
3648,5002,0.00047325224733504,0.01537780340324113,-20.99381655800435,19.758146158328355,3.9960000000000004,53.273322422258595,329,3.153153153153153,96.69669669669669,0.0
3649,5002,0.0006402118807229271,0.01536483407085052,-12.81839587256239,20.140118585774275,4.146,55.07364975450082,271,9.406657018813313,90.59334298118668,0.0
3650,5002,0.0006970909151908018,0.015351880946473887,-27.753285919577035,10.487966843259871,3.9360000000000004,52.209492635024546,408,7.926829268292683,91.46341463414635,0.45731707317073167
3651,5002,0.00047474790870955983,0.015338944009855793,-20.72271865395666,17.24088798611507,3.9779999999999998,52.291325695581016,312,9.803921568627452,90.19607843137256,0.0
3652,5002,0.00019357114025260672,0.015326023240766078,-18.85972216069872,12.150862761152773,3.8519999999999994,50.736497545008184,324,3.4267912772585665,96.57320872274143,0.0
3653,5002,0.0005293436331206976,0.01531311861899989,-22.360083726162085,10.482394237158454,3.768,49.59083469721768,368,9.394904458598727,89.64968152866241,0.7961783439490446
3654,5002,0.0006961017003729467,0.015300230124377631,-25.029338265728917,8.679191127455969,3.492,45.90834697217676,372,5.326460481099656,94.3298969072165,0.3436426116838488
3655,5002,0.00013841021857688248,0.015287357736744896,-16.370067007435924,18.143214954651064,4.116,54.50081833060556,266,10.349854227405247,89.50437317784257,0.0
3656,5002,0.0008104295256238401,0.01527450143597249,-19.15066845286555,11.722346832900492,4.055999999999999,53.51882160392799,354,5.325443786982249,94.67455621301775,0.0
3657,5002,0.00036496137529099995,0.015261661201956364,-18.600346738006937,12.125420457962926,3.7920000000000003,50.245499181669395,330,10.917721518987342,88.29113924050634,0.7911392405063291
3658,5002,0.000814347101583553,0.01524883701461761,-15.574046468161516,17.43248324895974,4.038,54.25531914893617,303,3.7147102526002973,95.83952451708767,0.44576523031203563
3659,5002,0.000531657204572548,0.015236028853902378,-15.616605633491934,17.936641213607206,4.098,54.50081833060556,274,6.734992679355783,93.26500732064422,0.0
3660,5002,0.0006434416869906272,0.015223236699781914,-17.76587811846385,16.294250528826772,4.098,56.219312602291325,283,6.734992679355783,92.82576866764275,0.29282576866764276
3661,5002,0.0006329791487232797,0.015210460532252484,-24.865685944788257,9.52995516911917,3.3,43.37152209492635,438,9.818181818181818,90.18181818181819,0.0
3662,5002,0.000574280727123687,0.015197700331335336,-23.260577906464864,12.50160254319587,3.7560000000000002,50.163666121112925,378,3.993610223642172,95.52715654952077,0.4792332268370607
3663,5002,2.6176424596997093e-05,0.015184956077076713,-21.632577548361,14.550409911105394,4.1819999999999995,55.237315875613746,332,8.751793400286944,91.24820659971306,0.0
3664,5002,0.0006261910432484911,0.015172227749547781,-24.237258523216497,12.525499271924,3.5999999999999996,47.708674304418984,399,3.3333333333333335,96.66666666666667,0.0
3665,5002,0.0011140931017108414,0.015159515328844603,-17.352017099088506,16.12854593073588,3.948,52.291325695581016,319,5.775075987841945,94.22492401215806,0.0
3666,5002,0.0005648926058800498,0.015146818795088127,-22.848099835572825,12.056564019998135,3.678,48.772504091653026,338,13.539967373572596,86.4600326264274,0.0
3667,5002,0.0002981145296077102,0.015134138128424148,-25.27965800830393,9.378983486857974,3.354,44.189852700491,428,10.01788908765653,89.98211091234347,0.0
3668,5002,0.0004579592450904784,0.015121473309023276,-18.328742679080182,13.286149949283535,3.9719999999999995,52.61865793780688,299,3.625377643504532,96.37462235649546,0.0
3669,5002,0.00046146662690698574,0.015108824317080872,-21.355312303882855,11.665677249768708,3.84,51.06382978723404,329,7.187499999999999,92.65625,0.0
3670,5002,0.0006769365468827346,0.015096191132817082,-26.835259511703608,8.231582168565204,3.384,44.51718494271686,449,5.49645390070922,94.50354609929079,0.0
3671,5002,0.0005653539225802887,0.015083573736476768,-20.75507097849539,14.521558220565579,3.696,48.690671031096564,352,6.98051948051948,93.01948051948052,0.0
3672,5002,0.0007830751593806781,0.015070972108329448,-16.932599145373963,13.798442103828455,4.2299999999999995,56.54664484451718,251,5.531914893617021,94.46808510638299,0.0
3673,5002,0.0008846543611932475,0.015058386228669337,-18.533292369267862,14.98299889362313,4.0200000000000005,52.61865793780688,329,4.179104477611941,95.82089552238806,0.0
3674,5002,0.000399445551034205,0.015045816077815261,-20.67030665690389,18.692013805309873,4.08,54.00981996726678,326,8.823529411764707,90.88235294117646,0.14705882352941177
3675,5002,0.0002946492377433969,0.015033261636110625,-24.637713841746837,10.401670800510196,3.588,47.54500818330605,411,4.849498327759197,95.15050167224081,0.0
3676,5002,0.0004627945981967059,0.015020722883923431,-22.493303361673668,9.826663904117133,3.6119999999999997,47.79050736497545,379,8.13953488372093,91.69435215946844,0.16611295681063123
3677,5002,0.0005123038497553353,0.01500819980164619,-22.60761444658526,9.335287646467659,3.642,48.52700490998363,373,5.766062602965404,93.90444810543657,0.3294892915980231
3678,5002,0.000243239318641281,0.014995692369695938,-19.543302865611444,11.2023637197579,4.0200000000000005,52.291325695581016,322,10.746268656716417,88.65671641791046,0.44776119402985076
3679,5002,0.00013574236837530406,0.014983200568514158,-27.334177215910973,8.36626038567523,3.204,42.47135842880524,426,9.737827715355806,90.2621722846442,0.0
3680,5002,0.0007918593541765403,0.014970724378566797,-24.10490467455227,7.929481775167028,3.33,43.61702127659575,394,7.927927927927928,92.07207207207207,0.0
3681,5002,0.0001354733401914018,0.014958263780344216,-24.777013484531903,13.789869538923927,3.768,49.67266775777414,378,4.936305732484077,95.06369426751591,0.0
3682,5002,0.00024574586135968276,0.014945818754361129,-25.334777870067047,14.374213657811929,3.7920000000000003,50.736497545008184,394,2.848101265822785,97.15189873417721,0.0
3683,5002,0.0011596626761841435,0.014933389281156638,-11.44244331678226,17.13726671451873,4.140000000000001,55.237315875613746,244,6.956521739130435,93.04347826086956,0.0
3684,5002,0.0004518029101179309,0.014920975341294149,-22.87620261034518,19.24075889209893,3.414,45.09001636661211,438,3.163444639718805,96.8365553602812,0.0
3685,5002,0.0005558425230193279,0.014908576915361342,-26.052501054859768,12.5089243522961,3.702,50.08183306055647,373,4.538087520259319,95.46191247974069,0.0
3686,5002,0.0005056246573061798,0.014896193983970182,-16.27061710026135,14.279700894121195,4.068,53.109656301145655,285,5.457227138643068,94.3952802359882,0.0
3687,5002,0.0005597471624410901,0.014883826527756855,-28.934254546124308,9.928954759595786,3.48,45.744680851063826,479,5.344827586206897,94.48275862068965,0.0
3688,5002,0.0005538659059653582,0.014871474527381755,-22.961191267772392,10.479130888569761,3.648,48.3633387888707,381,5.263157894736842,94.73684210526315,0.0
3689,5002,0.0004477159435708927,0.014859137963529421,-21.69355727418264,11.352891221793728,3.252,42.30769230769231,406,5.166051660516605,94.8339483394834,0.0
3690,5002,0.0006579826036078885,0.01484681681690855,-24.528295281532746,13.908872202865055,3.6119999999999997,48.03600654664484,402,3.820598006644518,96.01328903654485,0.0
3691,5002,0.00013198447528666292,0.014834511068251954,-22.238598650140855,12.072947364982516,3.702,49.18166939443535,385,2.755267423014587,97.08265802269044,0.1620745542949757
3692,5002,0.0006619480724213645,0.014822220698316492,-27.643267712200423,5.083918709916102,2.76,36.17021276595745,503,9.565217391304348,89.34782608695652,0.8695652173913043
3693,5002,0.0007674241065251863,0.014809945687883106,-19.067758201139235,15.913262097136746,4.11,54.25531914893617,275,6.86131386861314,93.13868613138686,0.0
3694,5002,0.0006619653387380368,0.014797686017756741,-22.607117227424432,11.245343125886475,3.54,46.808510638297875,354,3.5593220338983054,96.4406779661017,0.0
3695,5002,0.0003473275300708792,0.01478544166876634,-24.74914359701317,9.869245983543577,3.474,45.826513911620296,435,11.57167530224525,88.25561312607945,0.0
3696,5002,0.0008806435406489072,0.01477321262176478,-30.16351701260352,10.56411783302592,3.378,43.780687397708675,440,4.9733570159857905,94.31616341030195,0.7104795737122558
3697,5002,0.00045172954354429746,0.014760998857628892,-18.483329918595963,10.351484979836822,3.6719999999999997,48.199672667757774,301,8.006535947712418,91.17647058823529,0.8169934640522877
3698,5002,0.0008272939138671063,0.014748800357259409,-20.449429742750013,14.092841017794592,3.8220000000000005,50.49099836333879,340,7.6923076923076925,92.3076923076923,0.0
3699,5002,0.0007200962453424836,0.014736617101580893,-22.388540947487535,17.772936261913316,4.0440000000000005,53.51882160392799,345,4.599406528189911,95.4005934718101,0.0
3700,5002,0.00091535530972169,0.014724449071541794,-21.24147072085423,14.458043825088065,4.092,54.00981996726678,283,4.105571847507331,95.89442815249268,0.0
3701,5002,0.00034244279582608216,0.014712296248114352,-26.42890912325975,10.180168699343866,3.2399999999999998,42.96235679214402,439,6.666666666666667,93.14814814814815,0.1851851851851852
3702,5002,0.00023926283018736285,0.014700158612294564,-21.223478832751212,12.487325690572444,3.894,51.55482815057283,326,4.160246533127889,95.68567026194145,0.0
3703,5002,0.0007706521479575713,0.01468803614510221,-23.03029920578696,12.957185055739526,3.8160000000000003,50.81833060556464,376,6.446540880503145,93.55345911949685,0.0
3704,5002,0.0003475613732042802,0.014675928827580769,-29.435351648879767,10.446717688121858,3.4080000000000004,44.762684124386254,460,3.697183098591549,96.30281690140845,0.0
3705,5002,0.0005031419984663444,0.014663836640797435,-14.262617139493685,14.895472812743233,3.9719999999999995,52.782324058919805,290,12.537764350453173,86.70694864048339,0.7552870090634441
3706,5002,0.00023696282320852333,0.014651759565843026,-24.131142542234368,11.150074294844229,3.726,49.01800327332243,370,4.99194847020934,95.00805152979066,0.0
3707,5002,0.0005533589589362236,0.014639697583832018,-10.54381928150158,16.683790733899045,4.319999999999999,57.20130932896891,243,11.11111111111111,86.80555555555556,2.083333333333333
3708,5002,0.00033291438227324763,0.014627650675902486,-24.89297126792778,12.690545306742433,3.786,50.163666121112925,388,4.754358161648177,95.24564183835183,0.0
